arrived_at,num_prefill_tokens,num_decode_tokens
22005.527225483453,35560,391
22014.16799121835,93684,405
22029.645097071734,104843,460
22036.56925813871,170139,236
22097.466593162822,154850,560
22120.21153394706,44962,169
22186.025413510746,127897,570
22187.24773344993,92698,543
22208.58397639461,54784,227
22211.746160162413,104435,524
22217.43470074684,122944,350
22220.50172550792,90442,421
22231.198119002704,138486,138
22251.280227450487,44404,306
22265.777669042425,92935,455
22320.86042538925,116749,332
22380.876961508904,105796,397
22380.926484474272,44416,474
22452.545140377784,113905,535
22453.853639958907,160096,303
22458.767301712425,132628,522
22463.52867596204,90395,265
22498.77388744043,108540,380
22516.025741975274,168410,536
22529.310636334285,110109,557
22552.259456749784,32690,123
22554.357219115245,140476,108
22557.010418660284,61414,325
22569.205597496835,132145,203
22678.160834349077,54580,551
22699.157116802013,61674,547
22753.13661574134,91832,147
22774.396961112026,85638,142
22783.696288428455,63391,126
22793.79122341192,100087,471
22817.83347223107,81379,319
22839.145838451575,44951,100
22843.94708528108,40431,167
22861.959345564246,156169,448
22873.737498988176,22113,456
22882.156409770552,51612,540
22893.130903688187,54648,344
22894.600138501555,120419,145
22920.843431788064,46850,152
22928.36208638153,98447,170
22938.010771383375,54903,428
23037.07741572921,57448,135
23052.199507907542,22221,412
23073.197105468458,135369,279
23098.830893983508,59681,570
23109.4415954998,135968,540
23114.34029789089,46336,171
23142.262800114426,174553,473
23151.954002467864,132561,261
23183.269760353778,84955,241
23203.961145119465,85055,383
23222.33697533196,179276,245
23252.526080690906,27031,534
23290.081582993014,99075,205
23304.66739936475,153568,196
23332.2215175965,97474,430
23333.343807784193,82741,353
23343.095287941753,83198,355
23363.422058414562,38615,370
23407.336986877097,23163,284
23461.676102142712,54598,298
23501.114984925443,168997,315
23510.21058570403,65290,490
23522.94647562144,39134,108
23540.65023984954,23615,234
23545.510608406134,35851,585
23576.65605827963,152804,246
23596.463992917335,151346,492
23607.201636046615,125454,142
23627.66453264472,160943,415
23630.978080153527,41914,258
23632.62445324319,73267,598
23665.63591079612,160611,267
23675.545835328256,37331,258
23699.537211093753,82557,129
23705.144185075955,133897,159
23717.223914926748,179601,128
23724.624621274776,66044,161
23724.879538394176,55969,459
23725.107848651613,150131,587
23733.62238237271,155586,500
23768.19885017994,87960,185
23777.498994610574,90454,475
23821.003028779192,27695,271
23853.91550952379,91298,368
23855.235570485762,171165,421
23856.839608903912,139327,361
23865.76922306634,150969,539
23882.504315111753,116387,180
23888.394852836114,46975,557
23905.457054786948,50234,216
23932.458615030027,20673,122
23971.594459196534,23221,225
23972.53590413691,115414,296
24023.10719368159,66913,576
24087.656518721968,29270,383
24120.159277678256,129935,214
24127.925598070586,129119,568
24153.40548798422,91108,522
24155.027239567404,117729,161
24168.97198795365,33807,191
24174.02305056693,155207,123
24235.639883033287,38068,549
24248.153174654715,94005,496
24285.419981794585,105799,144
24301.52800517631,22089,288
24306.00766208109,167798,501
24313.25316851084,83591,337
24322.4391471869,149331,495
24352.35115181665,163277,489
24384.14126368553,59470,103
24438.02347959913,26267,219
24453.621351086473,22515,586
24461.781238211952,118638,534
24488.575764650315,100612,153
24493.168918419167,82434,314
24506.715531963408,35701,597
24622.628685887033,93354,147
24623.52654682291,80679,559
24660.87831878409,128280,458
24706.064605274332,140182,598
24733.62314647799,172245,148
24747.704387666763,123376,138
24765.629040770542,36327,322
24787.34951364386,54264,221
24794.246587580106,102577,574
24826.51719528383,105524,262
24838.574473111086,81239,138
24896.064133188684,55680,499
24925.470406234486,48566,179
24927.703741178615,137851,338
24935.242264717435,51650,374
24944.114560930644,74430,331
24951.486842965875,89470,536
24954.041545864275,61317,513
24977.21228521241,178152,120
24982.054246111536,105929,175
24983.96713470814,85069,595
24992.76027840136,154600,125
25015.37369535328,88201,519
25108.87829733002,28147,587
25119.241755862502,138541,384
25146.81450663013,85497,148
25159.21404883608,56645,162
25159.454628479154,78271,166
25163.870879762206,125010,290
25187.05630343841,42030,398
25204.69982718586,39657,111
25321.98889741687,71839,562
25342.757324385213,53761,147
25389.851313689564,106913,162
25390.724005928405,140847,125
25394.402203287755,170440,321
25428.88632091964,123546,354
25429.484833545746,131847,188
25438.222192243713,69060,240
25444.788233832303,58962,117
25463.832114949793,84431,431
25470.82624804323,128001,551
25486.827032754143,35985,144
25493.390892490253,55975,314
25497.840213274467,157839,227
25517.76607814292,162516,506
25518.160542411686,120269,500
25543.151850934268,145746,378
25573.565297135814,110186,567
25590.243440844693,104306,298
25596.54959587396,26832,263
25614.731745378896,27681,558
25648.019066286848,93644,129
25681.092493546203,143649,371
25689.938173955466,173089,219
25762.91586379661,46249,226
25784.30845653582,89868,373
25818.195866833696,34656,491
25930.68816925394,77517,394
25968.169926756822,121822,281
26022.900782112607,65537,190
26028.298964673988,103362,512
26055.09520477436,114052,567
26073.003532025243,112191,585
26089.77399185986,57251,388
26149.046460754525,149034,377
26156.440306014803,148564,119
26158.332177038403,80980,408
26163.27088756126,158005,344
26163.28456216274,72812,512
26166.081060599146,66520,570
26198.51374477416,104826,130
26198.956875769512,173776,460
26248.78925369692,49077,533
26263.732658848494,115653,591
26265.238590082412,123703,400
26267.36875067354,99105,265
26270.30285890851,61288,474
26329.701627976407,147716,432
26337.33513657137,167318,455
26381.40807875177,113539,214
26403.312340370783,65967,293
26410.641745009616,97205,165
26414.554946343756,20471,585
26438.768749191862,170165,300
26476.81233315286,168762,116
26480.83219102488,103418,571
26513.92162105824,77906,427
26530.595120702386,150071,172
26538.639580875308,40396,221
26547.157329237976,103759,185
26567.37962219967,43258,520
26592.065912961876,108014,328
26592.29513392008,74967,227
26615.924758608817,111876,231
26646.85589946866,20335,124
26656.609057663707,130009,596
26660.247612980005,128532,352
26702.9501923275,112073,379
26712.36139025707,145695,503
26752.270858405653,79135,183
26764.27446854002,28758,250
26764.680114552386,88453,587
26766.892602542484,109602,187
26810.665460841854,62180,474
26812.22474401822,44406,273
26830.254291095534,146546,460
26830.883964170614,63253,410
26874.984652743093,61183,127
26877.119833961384,73883,598
26881.333865889952,165257,469
26933.292757199903,161590,235
26954.904151546732,97961,221
26956.92080985906,122996,392
26972.875975336145,148699,178
26973.99690578137,21000,318
26975.831063204445,177342,345
26980.28580590172,26746,205
26984.032460337017,96496,600
26985.742225880662,50279,257
27016.473092616983,143455,350
27061.525668303497,89469,146
27082.06265088525,121587,194
27091.33578395968,119993,289
27095.466010228916,31696,234
27107.053111669517,89048,215
27143.34287840662,167913,131
27146.619878810823,45350,143
27168.680791272454,161937,311
27239.28792652949,174593,216
27255.418809289313,121477,519
27270.20607797055,160381,451
27310.538269544075,144472,393
27353.221102309188,144849,253
27354.866031069716,29103,357
27371.802254292612,155480,509
27388.750863921134,58652,161
27448.369635341413,137713,188
27507.912353803244,63821,597
27512.674709952862,70521,164
27513.546975613604,40543,449
27524.979491612703,58765,527
27543.05920930437,103820,566
27569.032426864513,37566,144
27578.856127351024,124164,382
27586.750393837043,92404,366
27599.005980270493,23241,502
27623.112930018353,174029,367
27653.549316666446,49496,312
27656.79128101702,168529,401
27674.269180714193,46267,573
27676.502002887613,46474,502
27683.242050343353,160413,550
27691.669952083754,127712,235
27701.32908640437,147293,392
27720.108104916486,29821,188
27726.551205271175,57710,416
27745.31453386949,125308,119
27755.3912938938,106899,453
27760.81642925239,144575,571
27767.07189691111,117633,110
27775.317645902847,99444,259
27781.897358816226,148875,539
27805.7239432417,45747,597
27846.359844834966,55228,253
27919.522524079384,136158,496
27954.476227284824,90626,473
27965.25979400857,43406,196
27976.917565143565,126737,479
27990.16838561368,155397,544
27999.533615277138,34734,363
28030.889018430335,37201,259
28055.61683091134,125744,169
28085.946388901502,157438,550
28102.764131942047,65544,198
28144.381872640155,72619,528
28145.56896592334,28669,333
28146.606609629747,114470,460
28151.047237339717,116561,521
28163.527812993463,124056,425
28214.825927938684,28011,223
28224.145100732967,175724,328
28228.055271879814,144408,400
28244.08479029208,110242,183
28280.44527036647,87806,483
28315.987046757156,43695,245
28316.543732650247,33015,183
28355.00224494995,76182,538
28360.006145174448,79011,446
28364.638002759613,127349,362
28365.043125454908,22332,342
28413.541669124,65403,407
28445.817095719227,78659,229
28464.564517249026,100074,464
28532.80429125119,92188,316
28577.972397308175,111412,335
28583.77940881707,142342,254
28606.393617528163,124111,399
28608.55227401832,154090,439
28676.467788804308,118102,387
28697.312926217495,179658,244
28704.40292746748,48338,346
28705.722242066266,92478,427
28713.587155582492,92583,233
28734.936383016644,98326,196
28738.18509806059,82993,560
28739.354099648484,177295,306
28760.9615127409,56681,469
28761.477209976416,150383,251
28767.483811697082,129724,307
28777.313257991627,29258,398
28801.938011328642,169957,517
28806.150337259995,78291,451
28821.44900632541,144711,564
28877.941120819774,113977,359
28885.08018700337,64560,530
28906.51655746575,166341,192
28913.47324174823,143412,165
28940.485523875053,166546,490
28989.236391154976,107984,435
28991.10722213449,113135,214
29018.375186282727,100500,315
29049.40709996353,106852,290
29055.444322003692,97083,337
29093.549231917557,143348,127
29133.80633973878,172980,397
29191.56219570427,38668,341
29235.603612800773,151197,161
29276.026726561286,120052,371
29283.113302065853,34172,545
29321.629147471904,56009,202
29330.02052604063,169265,557
29377.442287981656,139949,173
29385.049450564817,67279,498
29386.73473111335,107196,423
29473.045091272255,102159,424
29474.240379859802,138503,240
29478.939196394662,64198,395
29507.858702533824,148339,502
29536.700694037012,43079,166
29555.7639246156,132567,306
29566.972137391527,145147,296
29567.06573883258,159927,202
29593.301284944697,23690,556
29601.0797328881,159207,197
29601.44130413798,21081,420
29627.89667425759,79314,455
29669.805675844906,101813,166
29671.97315963006,151946,401
29679.28214304959,37114,521
29680.218071495976,96238,333
29706.244780114586,176334,368
29714.489594869432,55072,275
29825.625734175293,148497,283
29853.360870116685,63223,585
29900.841253852137,125746,109
29906.02750776274,54394,208
29932.518448847084,174584,358
29936.220591310128,116099,464
29957.247936526343,29794,292
29999.08536805159,87053,494
30014.388263608533,32736,404
30119.114781550412,48341,434
30155.287199244336,32644,453
30157.748409076205,136474,294
30160.38694983619,86253,342
30184.59134300017,73869,455
30207.742037021388,22439,254
30218.666653349872,46471,439
30233.35892576147,178763,458
30236.309527518843,47502,361
30261.680907804763,50863,244
30264.101957730614,47856,354
30268.531023884894,72363,498
30274.634206509185,157139,598
30279.13895108931,127415,251
30282.634916016403,163691,354
30330.87323616881,146003,269
30336.217895029506,23342,443
30338.08220500273,48948,527
30355.155697018014,149526,176
30414.849967382936,154140,138
30440.565458656754,46552,563
30446.476843286342,80597,333
30536.075685526135,97600,235
30548.558459713513,46164,516
30552.39866999851,30340,536
30559.264459385915,101974,318
30586.093953779724,44903,535
30614.487171850873,32029,104
30652.697859668744,64698,268
30661.546481981393,134744,589
30680.99349637721,44366,290
30714.737625237194,67938,158
30724.980071662183,139678,239
30761.10231263607,145369,509
30772.056940151615,63720,157
30774.900002383918,35373,582
30812.102890421764,47187,313
30860.536291223394,146530,510
30877.36661016474,134861,192
30896.266750599363,114004,413
30896.851541992564,54250,347
30947.465859600525,49605,554
30958.062096255966,32051,132
30964.127836691354,102375,106
30988.51418037986,157577,492
31015.7363689803,168114,214
31091.97590247747,108683,365
31106.785004712496,44967,321
31128.462232879625,85162,346
31136.947531962975,120893,176
31173.478652679772,166366,556
31261.59131403601,34304,105
31282.21405352497,61137,358
31320.003119147954,149980,545
31323.619266182446,148882,264
31329.1314857374,92917,125
31343.273541193248,164309,429
31352.790356800113,81603,140
31365.0805741418,170217,329
31366.92331548835,150667,328
31374.521061843872,150383,481
31395.711182127725,46907,306
31406.343267292737,166048,381
31406.34666189037,43827,505
31424.8837523486,99848,555
31439.083017594163,74224,435
31461.345826097437,109352,286
31496.240785601534,78436,532
31508.360367947258,166840,492
31527.699314089416,144029,466
31549.109562749032,138628,158
31551.159898946044,78129,101
31559.511374848465,96541,380
31574.273641796553,47871,123
31619.71032138246,149085,171
31654.21163606798,127272,154
31660.07998748177,71359,196
31662.65361226615,122995,210
31674.868226115337,69959,466
31683.11601308176,128650,123
31735.359870285018,174353,163
31764.940801871082,138097,334
31786.426417867326,152172,168
31852.830616015926,21137,371
31879.482952944636,165024,578
31890.824185026584,173385,347
31942.46246107765,66452,454
31959.743751854036,53654,153
31969.54479569543,177429,410
32012.40450089873,152149,551
32022.116193032503,179644,568
32045.702807323458,85074,240
32055.84844540857,109878,596
32062.816163048305,54962,170
32073.462101974965,154294,253
32110.501775387824,163604,540
32118.036727855837,165118,423
32122.93793129024,74974,419
32148.000109350807,110516,571
32170.31774313543,66612,357
32185.956938496605,104510,463
32188.409451517262,112337,387
32201.502213712796,169589,582
32223.50391544999,129439,445
32251.0600232126,159959,246
32293.049191795722,130726,513
32293.306246977354,47910,112
32302.89505734946,33910,443
32304.060456727017,89986,484
32334.85236940511,95134,449
32340.62097665101,36261,453
32371.30363416566,73477,485
32386.88523531318,114026,516
32398.93654417704,167294,542
32404.016523245915,167133,299
32409.442083011174,95402,454
32431.284366073804,120029,298
32442.06085309859,101960,594
32458.125657193446,23398,480
32463.915094079475,136146,524
32469.027098862018,116401,486
32486.780452041505,178174,200
32516.715743120705,70724,250
32528.629435765175,39521,195
32594.28452649361,154701,161
32603.755066339414,132330,242
32620.020663756084,54096,182
32637.561393838077,86850,102
32645.58775189364,60581,120
32648.92545930139,104575,405
32649.969342590695,98945,351
32681.17355493543,164221,283
32682.687017534776,103324,369
32687.655270781062,68200,366
32689.067507316206,152419,181
32699.822238712488,160780,306
32701.751257503616,77985,552
32706.55079150096,107001,269
32715.501481127307,77264,586
32743.44095999956,159067,343
32857.3042366757,22307,158
32879.413257147375,136828,223
32926.38509611307,83917,590
32927.19897884248,104131,295
32976.72166688828,49720,297
32982.65183325398,94141,112
33031.10984339373,118293,363
33063.5822777181,136800,349
33064.479121949225,70465,264
33078.90572219215,45154,185
33150.15331563506,161026,373
33150.30046737505,37163,207
33172.49404086089,75882,542
33195.62343612973,47243,205
33211.056606631486,134094,431
33244.99515995828,38905,482
33268.16517921578,26226,335
33293.40204044528,29931,144
33294.92342665205,66659,506
33300.728012956926,38465,394
33335.2047200168,87803,308
33345.02624545317,126023,321
33352.63401623071,122105,444
33355.152215262504,21546,428
33380.63194498338,36577,487
33408.03650977076,31931,458
33445.74709004798,113768,575
33459.72383485031,95978,502
33482.88335348179,179007,144
33489.495630532234,134734,295
33499.54991137543,28079,342
33502.94963379665,77636,169
33530.41750542879,163058,251
33594.862267388584,57768,252
33617.48223207111,117813,590
33677.18405531405,165103,547
33693.38081013156,52305,121
33693.4816607574,176409,301
33708.88879430613,42315,256
33713.60458002619,110138,208
33724.247420816326,154362,172
33727.7572242763,77878,415
33763.762942626374,70941,158
33767.76511043699,168712,536
33768.883575748565,163878,336
33789.577996692555,39174,248
33811.85364717995,85716,150
33816.252061994186,172199,349
33876.79235461327,113621,165
33899.04428077787,81481,151
33905.757572063936,38299,560
33910.05856420847,147365,330
33918.0188055778,100130,455
33935.56837746966,168256,390
33944.635034650164,102924,590
33955.818111296816,21266,260
33961.47001564068,78071,464
33988.397356358706,134327,241
34025.06274771504,55207,447
34051.47084245906,145817,336
34063.25948987411,100077,349
34079.304085551,66077,430
34097.964059571976,93561,539
34132.989121217426,161195,200
34139.098837690224,40044,472
34140.666718104185,24883,534
34154.81887523501,28177,516
34172.25911316111,126203,493
34190.09284693453,29609,382
34196.131613066966,161473,341
34217.35263398213,58963,287
34227.320641599836,174560,475
34266.241826382065,55096,337
34280.14974738461,43738,303
34289.19665441071,22776,439
34294.6559604776,63474,487
34309.09251908292,136974,181
34313.04069954409,168324,437
34354.18571595622,58325,476
34380.52141586318,114056,120
34385.46038690191,147832,218
34386.75886358596,116845,219
34387.633898410895,74204,365
34435.29377582163,114699,298
34447.979051802,139182,551
34448.93005707281,104953,152
34473.2601607472,156674,424
34508.65782950604,89026,396
34524.37843839211,65573,292
34545.58600924412,115760,400
34566.77402613356,40404,364
34572.57001665979,78431,364
34582.98222351234,110448,349
34614.449884293994,178390,103
34628.38644259602,56429,325
34632.00742966208,40208,363
34652.63456029766,75447,176
34656.77272342263,114954,408
34682.04029532251,51019,438
34687.27658828078,106566,468
34689.68243259632,145518,345
34694.41470875726,62269,431
34730.25369807021,25884,224
34731.13575237712,170336,403
34734.649722499824,154386,120
34778.94078034693,58499,128
34782.579405797616,67195,364
34846.09493581884,177117,596
34862.67907182623,24881,549
34888.10607570465,94305,584
34889.89906738979,137755,410
34988.50550857995,146266,187
34993.45842997415,127680,407
34996.538060388324,172737,520
35025.714510960475,153904,235
35029.386278976766,109829,572
35041.469605849845,174821,135
35046.69206502062,121046,167
35048.990634858324,73044,367
35088.254647166876,152214,450
35099.142123395955,59206,410
35101.167248538586,144746,561
35120.24440960423,30233,549
35150.88175027208,151944,485
35153.38205189942,146416,437
35156.17485423321,178197,376
35191.32454030395,133114,367
35202.242684628836,31387,457
35217.33533013331,80158,580
35249.75544093824,119938,279
35267.541022323065,171026,150
35278.62575683429,86720,344
35307.66238308868,41972,245
35325.90299695597,162535,309
35331.86586166005,21433,463
35359.089756345,21864,395
35373.87528056985,156252,103
35383.27630939218,73849,452
35415.89844458419,127176,285
35418.15248626591,131692,433
35435.759869637746,88498,537
35451.12180584257,168024,287
35470.050654905805,124190,486
35474.60608129429,164730,501
35490.915210562845,66850,289
35507.29367439939,146814,229
35596.61621665545,171427,276
35626.37784065449,124367,476
35629.34943063932,51217,482
35634.57078666053,62413,151
35639.39841733587,125004,502
35647.661444158366,164330,414
35671.545683341596,33645,182
35681.40224382563,21386,511
35683.312396664856,58096,341
35735.348880572055,134131,145
35736.673395849226,78135,289
35738.341891887874,29897,470
35748.04264575285,125026,414
35769.395108562945,95096,464
35835.620316547924,35063,584
35865.330101878564,65946,427
35878.96903975532,22807,203
35916.98726786258,155830,246
35921.319230613146,177159,361
35935.82493836527,80731,414
35939.53907337082,29453,284
35945.00825735346,20075,599
35948.43457841643,92335,499
35958.632222793356,123584,307
35976.273881986934,155723,107
36002.980245378145,37987,570
36004.87010452167,94578,471
36040.28159018373,172812,278
36048.819709434145,92484,215
36067.46625244666,70993,332
36120.56986007979,170708,102
36126.62191694256,126727,359
36128.87331143356,38975,357
36135.84324737356,50673,511
36150.24484755634,87552,548
36165.684473475936,170704,228
36189.38042091489,118849,388
36202.59905119224,83772,487
36210.89908281708,140284,448
36223.249506438195,173833,541
36223.80414025589,50479,232
36225.20302660656,77771,446
36249.361043532546,102766,311
36311.58196993155,155398,374
36311.77738534368,89035,227
36318.55098710714,124577,444
36346.18015910723,109651,138
36362.35363207272,66788,343
36369.88747639099,77295,557
36386.940307536046,67915,584
36414.361035341775,69851,355
36441.08159806507,81567,476
36446.62452722348,89574,205
36451.83124950992,85456,528
36471.109218625,60893,498
36473.36563500922,40575,446
36535.737054187295,149149,414
36535.86996838823,161944,590
36536.73361241416,146429,290
36556.12045408324,149064,559
36640.602225591676,170606,544
36647.0265348219,67938,491
36696.5669306033,93470,303
36701.58989101076,171169,165
36702.7032780401,130933,344
36758.856629963644,28536,357
36767.389045197124,65822,334
36842.410266897416,155844,335
36849.996019806524,22206,106
36872.41950148514,119464,397
36874.543337065035,114791,413
36914.130486859605,69060,380
36920.22973826182,90623,341
36983.883903359325,109940,287
36987.94860612308,131134,207
36998.81189625448,117598,286
37037.339588843475,93303,330
37041.30590606205,54377,394
37064.47391067305,46180,469
37070.766731287,81814,384
37082.08711250156,119846,200
37085.23993494624,59203,342
37118.003717004314,66296,315
37131.85058012627,155530,373
37157.3499572806,147564,253
37163.12958983719,168854,124
37173.29290319106,62819,130
37178.146244328804,86660,343
37214.66974849979,45244,330
37241.96770431884,88096,284
37250.90302929402,166143,577
37284.11932523628,110214,110
37294.73176102108,112036,544
37317.4945791362,178748,201
37334.695327740184,161148,189
37412.31854436784,94608,281
37420.18207146988,153809,349
37449.99245898186,137160,555
37451.62550198827,95110,337
37471.60331309646,57971,544
37475.27156898754,108444,315
37495.225566058514,169851,307
37533.021936428726,38702,140
37536.556667801764,79825,260
37544.178311110845,96377,463
37550.40339605399,123666,238
37594.13356525185,115201,482
37611.81583429029,138040,311
37615.477906109976,26055,164
37641.500243274684,85967,581
37668.742063651254,40988,207
37672.394346804154,47003,148
37673.71270743993,144042,380
37674.81927145508,124074,368
37703.78235799964,41823,153
37709.87084732849,60704,143
37731.145366950484,122195,258
37736.355940796115,94494,326
37756.051652020615,54413,369
37792.51885658868,27489,117
37814.30491977453,105249,542
37827.23609867186,161710,578
37833.596571903436,136613,169
37903.42487749285,161371,190
37921.297414011075,139680,423
37948.9364183487,167845,322
37963.76048241713,159928,258
38011.68151525675,146262,376
38016.83436341755,43476,326
38024.19394057666,128056,233
38027.579303997176,22767,100
38042.397343713004,55730,276
38049.1561529496,160272,104
38072.43645429341,148956,584
38100.60502076191,98541,104
38129.64252796415,96787,405
38134.90141685043,21892,380
38144.25814049643,127934,551
38160.702965544784,123481,227
38164.268030305444,122163,524
38173.77585053754,88938,140
38184.747763599735,82799,364
38213.67190332557,91267,245
38234.580370502816,159445,514
38240.842338119226,69283,536
38242.26074595076,55815,248
38244.59943175627,139365,416
38256.65705240664,148973,196
38264.38924402402,59885,125
38334.33210292502,25801,195
38406.08211561682,93954,237
38408.75363955414,134928,472
38408.91839811604,43644,177
38409.21508478707,76934,275
38420.118010298575,150651,290
38432.57866250908,28319,269
38434.25114521582,58296,128
38440.449796410314,122871,136
38456.11963639828,67606,198
38501.32911882625,85556,518
38510.94078383096,23307,162
38584.399727126634,85263,297
38613.90008206423,136119,226
38640.659235682535,28784,201
38653.01389480407,44631,366
38674.9466526084,74643,342
38684.80384430584,101817,579
38692.607391234684,31058,481
38748.03387723617,156557,162
38753.87605410163,98332,201
38762.815133602395,33654,542
38784.78906650473,49603,220
38804.83197475218,105069,107
38808.49506137507,92377,399
38811.04376657247,83724,104
38880.41291349175,172325,501
38903.88511032954,176293,179
38913.17027089263,43456,227
38916.60261490905,43960,451
38935.883099067745,35742,130
38944.669256704285,60348,459
38960.04190660033,48152,164
38973.42438319581,103031,385
39004.50083607051,111047,512
39048.97556598405,70584,110
39072.35089568695,113891,470
39075.245219572236,30351,348
39099.77135880418,166544,250
39115.42116217402,148474,197
39132.14774121428,162506,278
39139.96954595335,142786,240
39180.417442228405,176940,568
39219.81998326254,62033,135
39234.968894900645,137803,251
39269.20036219581,161978,287
39281.30598150261,152633,294
39307.76544372165,24907,417
39346.639795178606,82596,264
39372.17092051298,161284,519
39381.974748150344,157381,449
39395.739897626816,164563,178
39414.728537477145,104567,309
39435.21184390191,48957,149
39450.02502978371,37479,122
39486.08467694979,54019,191
39527.43379451418,72973,154
39540.71994733957,45887,116
39557.64648244403,121868,436
39571.1098302119,174743,231
39572.116455405005,77861,410
39597.422443469775,23430,576
39648.197507749894,148819,575
39692.30074617676,40960,339
39724.59176028813,35912,284
39740.92156822249,129039,520
39750.132732608145,35283,521
39769.32365700607,158679,120
39795.83143099193,99666,139
39853.69620177834,156179,149
39855.83065554403,80559,372
39865.564085763624,70625,369
39886.95738332989,169429,420
39945.89749967528,166387,483
39962.23281620378,47659,492
39982.58955902961,113837,445
39994.865952398526,131955,552
39997.0645354903,67289,381
40007.33302122482,108476,436
40010.776718310386,177264,326
40064.99379171103,102615,381
40160.2606821508,105106,532
40169.556053670334,132876,522
40195.43894132317,179491,223
40212.00200665157,76079,292
40241.02576696656,86607,284
40306.24670802511,137309,591
40316.36647360025,29086,245
40334.481543809496,155688,169
40434.93168214874,99125,103
40442.07472506803,78166,209
40480.79477251072,25688,495
40515.307457936586,92340,570
40531.44108494332,165836,392
40583.49394023139,60557,148
40584.26327522224,113233,179
40587.242748478064,116228,555
40604.69567686021,81078,231
40638.02369942608,44092,392
40648.23348798106,76999,475
40649.84037696475,105116,505
40663.01657413337,147998,522
40708.87404158883,171055,519
40756.51865497806,176036,428
40763.66339283821,171069,295
40765.297952288565,34659,571
40794.77001734703,111207,550
40828.7508922125,129188,576
40869.22438432839,79432,482
40890.38027116154,177889,575
40890.61027628433,120266,127
40897.880912625384,30795,263
40913.408433406905,59211,267
40927.367672886736,77880,178
40928.40448522526,122991,597
40940.20244756945,176010,394
40954.25546537564,78218,321
40961.09916063351,123369,175
40963.93478827848,41638,343
40980.88130638458,32926,380
40991.07088032839,42302,304
41005.00688183791,54177,490
41007.90440938017,166616,201
41021.28759740598,169770,200
41037.76035216446,157428,226
41043.310105525576,89797,497
41054.5547903772,170999,145
41056.942398699546,128418,316
41066.033435824414,69935,264
41074.481335369994,26345,494
41081.752991697365,111676,415
41116.225745203345,135922,419
41119.37797619246,31764,573
41153.47184928136,72346,450
41162.834222709535,42495,157
41189.74353922904,83713,585
41209.148049603966,58712,544
41244.876892933375,95414,107
41253.28658080638,49170,256
41265.24555987913,25963,269
41269.93494734695,161034,208
41274.49307869863,157171,484
41280.47894322506,146622,418
41306.65994994486,57053,455
41330.65659318466,24820,292
41348.15021141973,158097,122
41354.04988724613,35757,245
41358.53016727207,91114,127
41371.03847323474,22184,134
41380.880027527564,91122,439
41419.102099524986,114429,542
41421.38544836535,96675,544
41464.36596558043,121324,218
41542.40034217152,153310,600
41567.13637861517,102694,348
41607.45035718825,159345,145
41611.576513297085,151242,594
41623.82579192254,25633,120
41629.510011057544,158783,256
41637.62640351529,123127,481
41641.04229450446,110906,450
41649.71690369088,99253,220
41760.118197785356,151400,241
41793.53306949322,87549,549
41803.32644285935,27724,583
41819.51733721046,93451,215
41822.80794872918,122982,436
41825.760802560435,120193,366
41890.44348209622,79618,313
41895.94171621668,60042,318
41966.43423451985,178693,268
41978.36078588765,54543,205
41999.49902390264,172313,377
42022.54236369166,73034,541
42025.51490790821,157312,565
42028.42126220939,58050,435
42082.491456630276,61431,262
42083.895915785426,159712,585
42109.315305304255,68269,262
42145.90733719746,58147,472
42146.50587153123,103542,550
42218.66737665664,127807,255
42230.371338553276,91774,177
42260.572955832366,47989,167
42264.65807917154,89956,410
42281.40042072617,80532,405
42286.684485704434,26837,283
42288.34071744419,144938,168
42302.296861373965,178521,340
42327.19408572672,118031,194
42365.42244435754,148829,342
42368.381141972066,70661,215
42369.036349203896,23935,573
42375.32669331491,128277,213
42402.45105079722,73171,487
42407.02830090857,66419,574
42468.91685487332,135155,543
42488.114360706706,105169,543
42500.3473610316,84692,318
42510.72676062325,30964,411
42537.312325363724,119712,468
42544.817761083155,169929,404
42560.182046849506,30095,366
42562.4973648661,139773,523
42604.53388388083,84414,365
42619.97202765536,30289,385
42629.77281921706,32922,197
42636.655874489625,124343,552
42643.919916993116,94950,336
42647.5620270366,97180,413
42697.83625486264,155520,562
42700.90486475185,138409,146
42726.554134033984,49667,192
42756.72166931934,163237,169
42766.70839737999,104793,330
42767.21295080644,138929,402
42812.59934375309,72935,551
42824.72711140948,85557,265
42848.261880931794,62990,467
42874.691673281304,43905,158
42899.19061190251,115143,143
42914.02968565455,120686,472
42945.34447986464,154130,413
43005.1609224829,119268,381
43014.74122903727,64796,567
43022.90640334094,59345,183
43063.52987742513,66888,493
43088.42907144338,129990,257
43095.83638778123,136983,247
43115.53060864491,50816,560
43118.35199831328,73176,101
43137.83888895932,86351,106
43150.11240289152,150716,378
43183.06086530118,179379,551
43196.664173344914,76852,401
43218.20925086697,138944,309
43229.87271036801,177605,407
43230.00460478167,163482,242
43249.34397535235,166158,519
43284.232239973135,32823,194
43287.441629257926,111493,118
43290.583465651136,28501,441
43307.842859528915,178147,252
43315.88560519227,42990,125
43318.19130040009,66726,182
43340.49165257714,175967,393
43371.44981642245,66509,594
43383.60160731132,171772,284
43437.21414670329,44412,493
43444.327498064864,116618,559
43453.8540288513,37738,488
43465.002726586594,164302,133
43471.93248711266,55270,162
43495.65641786303,91937,268
43510.63184553941,157532,207
43534.43518295551,35252,155
