arrived_at,num_prefill_tokens,num_decode_tokens
22096.446465591394,213897,429
22108.526195442188,114425,479
22130.46324693122,146044,430
22130.71816405062,135969,579
22130.946474308057,230131,488
22145.75147492354,167960,442
22155.051619354177,170454,587
22198.555653522795,107695,485
22231.468134267394,171298,534
22232.788195229365,120203,527
22244.93484412948,194404,414
22258.782194051793,248605,442
22267.949633740707,166877,597
22270.12150212513,130234,458
22297.12306236821,100673,411
22336.258906534717,103221,462
22337.20035147509,195414,498
22387.77164101977,146913,409
22403.86952589021,209935,457
22411.63584628254,209119,584
22419.347188271066,120417,546
22428.677244890616,231607,572
22475.120965591905,147014,457
22507.748299544757,112039,502
22509.176639357138,221921,472
22538.87927263196,181447,483
22540.686204501606,219733,402
22549.892637023928,176439,544
22580.589194241762,163591,518
22589.77517291782,229331,597
22619.68717754757,243277,594
22651.477289416453,139470,401
22705.359505330052,106267,459
22720.957376817394,102515,485
22720.986639024588,198638,588
22746.968068684222,127249,452
22762.060627844734,162434,507
22775.607241388974,115701,436
22800.4790182137,124386,411
22851.314756779895,236251,505
22875.450753358415,197646,517
22948.87530880827,122256,548
22950.88447107983,134999,563
22985.176316943747,119616,551
23001.954612863883,214028,569
23068.56097252995,162068,474
23074.60987446679,182577,500
23098.737762903085,185524,481
23110.795040730343,161239,419
23168.28470080794,135680,599
23197.690973853743,128566,439
23199.924308797872,217851,519
23207.462832336692,131650,537
23216.3351285499,154430,515
23223.70741058513,169470,430
23225.60287660119,179748,580
23249.475273780106,110572,455
23285.623876199137,185929,437
23287.53676479574,165069,491
23297.62848284599,112832,573
23304.728886578352,145578,407
23365.50026534478,218541,542
23393.07301611241,165497,424
23405.472558318357,136645,431
23405.713137961433,158271,433
23410.129389244485,205010,495
23433.31481292069,122030,549
23450.95833666814,119657,405
23568.24740689915,151839,565
23579.966701070705,133761,423
23627.060690375056,186913,431
23627.933382613897,220847,412
23631.611579973247,213549,585
23641.662073027754,107728,497
23664.65258087671,145300,490
23669.48678043937,149060,470
23676.05282202796,138962,408
23695.09670314545,164431,565
23702.090836238887,208001,540
23715.132128349233,122995,471
23724.790348627856,209899,451
23745.371281688444,237839,463
23765.297146556895,242516,404
23856.241995469572,194139,522
23871.969968554164,227055,488
23920.73280018577,231699,482
23930.565723951288,147137,406
23938.245988057977,157414,407
23983.468092426414,173644,414
24016.54151968577,223649,535
24025.387200095032,161017,440
24027.49739590445,163216,468
24042.755469829193,114656,595
24155.247772249437,157517,547
24192.72952975232,201822,490
24247.460385108105,145537,445
24252.858567669486,183362,588
24276.78041729201,107394,580
24300.897295256724,248806,544
24303.962703380712,149344,526
24319.585867132802,146021,525
24320.359929892133,114724,459
24338.769057135934,105224,534
24351.770389053032,186962,557
24356.269903210607,134207,487
24381.511663739297,184826,415
24381.954794734647,137133,598
24384.30616922707,237965,493
24448.965030487663,197934,580
24505.884815253718,203703,550
24508.014975844846,179105,482
24510.949084079817,141288,587
24570.347853147712,227716,566
24577.981361742677,247318,577
24622.054303923076,193539,457
24643.95856554209,145967,496
24651.28797018092,177205,432
24655.201171515062,100471,579
24714.601744656593,202655,597
24781.75527490987,108488,446
24800.20088095425,157906,563
24816.874380598394,230071,436
24824.918840771315,120396,460
24833.436589133984,183759,442
24853.65888209568,123258,581
24875.83362379998,188014,514
24876.062844758184,154967,463
24899.69246944692,191876,465
24930.623610306764,100335,412
24940.37676850181,210009,442
24983.555469420793,229258,496
24992.20904579667,198395,425
25027.508317255015,159135,441
25039.511927389383,108758,475
25039.917573401748,168453,426
25041.45952308879,144592,496
25044.968138027685,119661,540
25101.85727312923,124406,486
25119.886820206546,226546,580
25120.516493281626,143253,555
25164.617181854104,141183,413
25166.752363072395,153883,448
25177.280621469272,245257,584
25229.239512779222,241590,467
25250.850907126052,177961,460
25252.86756543838,202996,546
25268.822730915464,228699,439
25269.94366136069,101000,509
25271.777818783765,225915,451
25273.818183097428,154251,443
25294.150940866002,121479,521
25331.27934233876,180832,600
25341.411610773524,228213,569
25347.569426018727,242639,499
25351.657854712616,199993,494
25355.788080981853,111696,467
25367.375182422453,169048,457
25403.664949159556,247913,415
25406.94194956376,125350,421
25429.00286202539,241937,505
25499.609997282427,159641,541
25500.868447084045,201477,533
25511.715876300546,240381,575
25552.04806787407,224472,546
25594.730900639184,224849,476
25596.375829399713,109103,528
25613.31205262261,235480,546
25635.94725904113,138652,430
25695.56603046141,217713,444
25755.10874892324,143821,454
25788.16199653904,133078,410
25799.173255788926,214135,451
25917.236665362325,138765,552
25923.20172324005,117566,422
25933.02542372656,204164,541
25940.91969021258,172404,533
25953.17527664603,103241,579
25972.688551847525,236986,600
25983.5690945417,208643,438
25986.777158897214,126267,427
26003.319132558827,126474,473
26043.738852410792,190143,505
26049.873068736888,227293,546
26068.652087249004,109821,444
26075.095187603692,137710,558
26093.858516202006,205308,409
26103.93527622632,186899,576
26109.36041158491,224575,468
26154.82702806502,105303,486
26188.834632753264,179444,479
26195.414345666642,228875,578
26218.508605573224,159757,434
26225.655836236896,216158,598
26260.609539442336,170626,586
26271.39310616608,123406,448
26283.050877301077,206737,589
26296.301697771192,235397,495
26330.71103061318,235074,440
26332.068407131264,232853,503
26334.983952982086,237438,545
26335.57146144521,150531,451
26371.84870157032,165402,408
26384.04132413381,194470,580
26388.48195184378,196561,518
26402.551008882023,132472,574
26403.17180861817,197639,525
26421.201998581775,146552,521
26438.882354034904,191687,488
26442.45325472014,167806,591
26477.99503111083,123695,472
26478.55171700392,113015,441
26517.01022930362,156182,456
26537.85750894711,154193,468
26558.944862479435,234553,405
26598.93972232951,102332,521
26647.4382659986,145403,553
26679.71369259383,158659,464
26698.461114123627,180074,582
26766.70088812579,172188,508
26811.868994182776,191412,517
26817.676005691672,222342,477
26840.290214402765,204111,549
26842.44887089292,234090,569
26910.36438567891,198102,543
26931.209523092097,174102,476
26954.275949346713,226284,416
26962.47395755406,172478,563
26970.338871070286,172583,466
26991.688098504437,178326,448
26994.936813548382,162993,414
27027.67606098673,205931,569
27035.377130141864,136681,584
27035.892827377378,230383,475
27041.899429098044,209724,503
27051.72887539259,109258,549
27076.353628729605,249957,448
27084.76013981098,158291,575
27100.058808876394,224711,571
27108.937641349414,178694,443
27145.669267222227,246341,446
27152.625951504706,223412,432
27179.63823363153,246546,595
27228.389100911452,187984,567
27230.259931890967,193135,457
27257.527896039202,180500,507
27288.559809720005,186852,495
27294.597031760168,177083,518
27332.701941674033,223348,413
27372.959049495257,118668,520
27417.00046659176,231197,430
27457.42358035227,200052,535
27464.51015585684,114172,438
27467.465434277427,152506,487
27477.990712838793,249265,517
27481.08229182288,147279,599
27482.767572371413,187196,561
27569.07793253032,182159,562
27570.273221117866,218503,470
27574.972037652726,144198,547
27603.891543791888,228339,595
27634.151607123687,133922,557
27645.524636363083,212567,503
27656.73284913901,225147,498
27656.826450580065,239927,451
27683.06199669218,103690,482
27711.343345475823,239207,448
27711.704916725703,101081,560
27738.160286845312,159314,577
27780.069288432627,181813,433
27782.23677221778,231946,550
27789.54575563731,117114,411
27796.627956174485,176238,516
27822.654664793095,237394,486
27834.026062978257,135072,487
27945.16220228412,228497,491
27972.89733822551,143223,503
27973.283537754596,158804,586
28057.117646951934,155362,587
28057.560785632126,232286,443
28060.189445702108,109794,496
28102.026877227356,167053,597
28117.3297727843,112736,552
28222.056290726177,128341,567
28258.2287084201,112644,576
28260.68991825197,216474,497
28263.328459011955,166253,521
28287.532852175937,153869,577
28310.683546197153,102439,477
28321.608162525637,126471,569
28336.300434937235,135956,507
28371.81651021802,127502,530
28397.18789050394,130863,472
28399.608940429793,127856,527
28404.038006584073,152363,599
28410.141189208363,237139,451
28419.00209386401,207415,475
28422.4980587911,243691,527
28470.736378943508,226003,484
28476.081037804204,103342,571
28477.94534777743,128948,546
28500.05941099927,139097,423
28530.29894128832,119673,585
28556.015346467666,167080,564
28561.272801791103,177600,467
28573.75557597848,126164,444
28615.20734937116,176170,492
28647.5563581837,181974,509
28674.38585257751,124903,594
28718.58451444583,102535,435
28740.359042405486,144698,484
28749.207664718135,214744,559
28755.455615318722,124366,495
28789.199744178706,147938,429
28799.442190603695,219678,469
28835.564431577583,225369,507
28856.49506724255,143720,428
28859.338129474854,115373,440
28861.528023930256,226530,545
28884.216531918184,147516,556
28893.769210169045,194004,556
28894.354001562246,134250,523
28944.968319170206,129605,505
28956.58927132849,116603,466
28977.87195638697,103240,580
29018.421431205923,237577,596
29045.64361980636,248114,457
29121.88315330353,188683,532
29136.692255538557,124967,510
29158.369483705686,165162,523
29166.854782789036,200893,438
29203.385903505834,246366,556
29204.508129896523,141137,529
29242.297195519506,229980,442
29243.853512884943,228882,482
29249.3657324399,172917,412
29263.507787895745,244309,564
29273.02460350261,161603,420
29285.314820844298,217466,422
29324.155665013055,217196,480
29326.68296428997,230383,590
29347.87308457382,126907,503
29358.505169738834,246048,540
29358.508564336465,123827,554
29424.5380931789,179848,530
29441.06401225962,219592,487
29450.094480447377,114227,457
29487.293204730377,187024,543
29516.46331569257,224029,583
29537.873564352187,218628,429
29539.923900549198,158129,400
29548.27537645162,176541,540
29563.037643399708,127871,411
29608.474322985614,229085,435
29642.975637671134,207272,427
29648.843989084926,151359,448
29651.417613869304,202995,455
29663.63222771849,149959,583
29671.880014684913,208650,411
29724.123871888172,132301,597
29768.59091474918,219901,568
29786.389547196115,232172,434
29852.793745344716,101137,535
29879.446082273425,245024,510
29915.950270195048,226597,530
29946.331385219408,146452,577
29963.612675995795,133654,426
29973.41371983719,184369,529
30016.052105025312,209750,555
30065.569515013478,165074,470
30075.71515309859,189878,475
30087.77564196575,134962,435
30098.42158089241,234294,476
30135.461254305268,243604,480
30160.34842693455,245118,561
30165.24963036895,154974,559
30190.31180842952,190516,572
30193.158563325273,146612,528
30208.797758686447,184510,581
30211.250271707104,192337,543
30224.343033902638,249589,570
30249.109049150178,239959,473
30291.0982177333,210726,403
30305.891675365332,106624,497
30309.032395404134,114838,451
30315.243994033804,142188,473
30338.245705724046,138385,415
30361.70777966482,177369,452
30389.723269387207,108468,491
30423.366260783165,126864,557
30463.87068827396,247294,457
30490.998622803447,247133,499
30496.424182568706,175402,577
30518.266465631335,200029,499
30529.04295265612,181960,541
30530.14902531108,165887,451
30549.530290633975,216146,457
30598.02226678286,196401,593
30615.775619962347,151503,598
30641.589087879205,150724,475
30653.502780523675,119521,447
30719.15787125211,234701,430
30728.628411097914,212330,471
30744.894008514584,134096,441
30762.434738596578,166850,401
30770.46109665214,140581,410
30773.79880405989,184575,552
30774.842687349195,178945,525
30806.04689969393,244221,491
30807.560362293276,183324,534
30812.528615539562,148200,533
30813.940852074706,232419,440
30824.695583470988,240780,503
30826.624602262116,157985,454
30848.397909325875,186787,492
30855.348655918468,239067,521
30969.21193259461,102307,429
30991.32095306629,216828,461
31038.29279203198,163917,410
31061.241576830682,184131,497
31110.764264876478,129720,498
31116.694431242173,174141,406
31165.15244138192,198293,531
31197.62487570629,216800,524
31198.521719937413,150465,482
31212.94832018033,125154,442
31284.195913623247,241026,536
31284.34306536323,117163,453
31306.536638849077,155882,575
31317.576865174247,127243,452
31333.010035676005,214094,565
31366.948589002797,118905,591
31390.1186082603,106226,517
31415.35546948981,109931,422
31416.87685569658,146659,464
31433.20957419303,159675,466
31443.68214478931,218259,561
31454.047476933018,182943,404
31463.917077812726,131013,536
31464.035405709925,116577,593
31491.439970497308,111931,579
31529.150550774528,193768,528
31531.394573337187,178997,555
31533.204125717988,214734,497
31543.258406561185,108079,521
31546.658128982406,157636,434
31574.126000614546,243058,475
31638.570762574338,137768,476
31661.190727256864,197813,402
31677.31812829801,245508,436
31679.94845755283,101318,546
31698.107712049325,240811,540
31756.849203220347,179872,453
31784.439279541904,190138,454
31795.082120332037,234362,436
31798.59192379201,157878,557
31834.597642142086,150941,429
31838.599809952702,248712,413
31876.72810052229,243878,518
31897.422521466277,119174,474
31919.698171953674,165716,425
31924.096586767908,227714,484
31932.933101872124,161481,425
31939.646393158193,118299,449
31947.294629065458,218134,484
31966.454726459524,180130,577
31984.004298351385,248256,545
31993.070955531894,182924,509
31996.76479106458,182107,463
32027.568636315234,214327,470
32064.23402767157,135207,573
32090.642122415582,225817,518
32102.430769830633,180077,524
32118.475365507522,146077,565
32137.1353395285,173561,435
32181.518064418353,151493,467
32207.969033777263,120044,586
32209.536914191223,104883,529
32229.510072087913,206203,596
32247.343805861336,109609,541
32253.38257199377,241473,520
32274.603592908934,138963,493
32284.571600526637,176283,434
32297.07020203237,233801,423
32307.179839163826,231640,402
32328.914214483473,143474,593
32343.350773088798,216974,440
32347.29895354997,248324,568
32388.4439699621,138325,588
32414.779669869058,194056,410
32419.718640907795,227832,459
32421.017117591837,196845,459
32421.892152416778,154204,532
32469.55202982751,194699,499
32482.23730580788,219182,411
32483.05176035068,184953,426
32507.381864025072,236674,562
32542.77953278391,169026,548
32558.500141669974,145573,496
32579.707712521984,195760,550
32600.89572941142,120404,532
32606.69171993765,158431,532
32617.1039267902,190448,524
32648.57158757185,101729,528
32691.318805434745,215316,442
32696.54586087541,234883,564
32703.138441208273,139384,447
32706.56268754375,131019,569
32711.79898050202,186566,584
32714.20482481756,225518,522
32718.937100978503,142269,565
32754.776090291456,105884,462
32755.65814459836,142239,434
32775.51836358254,110273,546
32778.69511551014,143605,466
32829.830956261416,235434,503
32848.124672809616,247745,563
32848.50058422757,174305,421
32853.38265334376,223578,523
32857.1229070184,207680,553
32860.202537432575,147679,559
32881.758079564075,169342,442
32907.51870850468,189829,516
32925.67193805387,118046,458
32935.175038821726,134658,427
32935.50906524453,237025,529
32958.57262056807,139206,555
32960.5977457107,224746,557
32978.91425235802,239311,528
33006.8317061852,124429,523
33028.37220253318,241370,400
33073.82670068335,213114,533
33084.74484500824,111387,578
33099.83749051271,160158,523
33131.00816497682,199938,489
33148.79374636164,125615,508
33151.66845431306,225079,596
33156.96112621829,121972,472
33175.20174008558,242535,504
33181.16460478966,101433,581
33208.388499474604,101864,547
33223.17402369946,236252,401
33232.57505252179,153849,576
33265.1971877138,207176,492
33267.45122939552,211692,566
33285.05861276735,168498,537
33296.07634687697,195851,556
33302.52348859227,204190,593
33307.07891498075,244730,600
33323.38804424931,146850,494
33339.76650808586,226814,464
33429.089050341914,190270,598
33453.538209681145,136193,568
33456.074109817455,160233,514
33486.641340940216,142413,425
33491.468971615555,205004,486
33523.74328593462,113645,441
33533.599846418656,101386,423
33568.260844358425,223645,553
33579.692800294855,116798,467
33584.70746995489,120981,555
33585.477200645786,200748,502
33604.51377605117,236578,473
33629.382317944786,115063,598
33663.70371760476,229595,512
33663.919080935535,235830,473
33668.2510436861,233837,532
33692.22741473272,144428,572
33692.961962782865,162719,567
33692.96770904537,141273,422
33807.96723540049,204709,490
33830.12001633502,206286,550
33834.590648445075,104028,588
33858.91303559256,123636,540
33865.60833552528,246568,549
33874.16547180522,172484,457
33892.81201481774,150993,516
33945.91562245087,101219,466
33949.763903638304,232707,427
33966.12137100159,231902,475
33974.430646405206,130673,531
34037.22701826612,241008,547
34042.98443318305,216069,496
34059.548592771025,163772,593
34067.84862439586,220284,574
34080.19904801698,107169,523
34082.671083433575,117708,497
34102.75504987087,157771,573
34126.91306679686,182766,505
34189.13399319586,235398,537
34189.32940860799,169035,463
34196.10301037145,204577,572
34223.73218237154,189651,419
34239.90565533703,146788,521
34247.4394996553,157295,546
34253.70840953919,149851,527
34280.42897226249,161567,588
34285.9719014209,169574,452
34291.17862370734,165456,558
34299.980604886805,127967,430
34350.542265544194,229149,557
34350.67517974513,241944,410
34388.35406913486,197306,558
34395.9329740921,172019,525
34399.97216125501,233990,471
34410.11811493613,133618,413
34425.03791448806,210933,522
34481.1912664116,108536,528
34489.72368164508,145822,517
34564.744903345374,235844,517
34572.33065625448,102206,403
34594.7541379331,199464,548
34596.877973512994,194791,556
34636.465123307564,149060,540
34642.56437470978,170623,520
34706.21853980728,189940,493
34710.28324257104,211134,453
34721.14653270244,197598,493
34759.674225291434,173303,515
34763.64054251001,134377,547
34786.80854712101,126180,584
34793.10136773496,161814,542
34804.42174894952,199846,450
34807.5745713942,139203,521
34840.33835345227,146296,507
34854.18521657423,235530,536
34879.68459372856,227564,476
34885.46422628515,248854,412
34895.62753963902,142819,415
34900.48088077676,166660,521
34937.00438494775,125244,515
34964.3023407668,168096,492
34973.23766574198,246143,465
34981.673832721426,207940,431
34990.323072754014,152155,547
35007.47853142746,241148,444
35085.101748055116,174608,490
35092.965275157156,233809,524
35122.77566266914,217160,420
35132.370956898,175110,518
35152.34876800619,137971,442
35172.814077484065,188444,507
35192.76807455504,249851,503
35230.56444492525,118702,420
35234.09917629829,159825,480
35241.72081960737,176377,581
35247.945904550514,203666,469
35291.67607374837,195201,591
35309.358342786814,218040,505
35313.0204146065,106055,432
35339.04275177121,165967,590
35363.16872380413,120988,453
35366.82100695703,127003,424
35368.139367592805,224042,540
35369.245931607955,204074,534
35398.20901815251,121823,426
35404.297507481366,140704,421
35425.57202710336,202195,479
35430.78260094899,174494,513
35450.47831217349,134413,534
35486.94551674155,107489,408
35508.7315799274,185249,521
35521.32351825425,241710,469
35537.22912199105,135419,578
35552.728746458546,219680,561
35580.36775079617,247845,511
35595.1918148646,239928,479
35643.11284770422,226262,538
35648.26569586502,123476,513
35655.62527302413,208056,466
35659.01063644465,102767,400
35673.828676160476,135730,488
35680.587485397074,240272,402
35703.867786740884,228956,593
35716.83382803932,102394,596
35728.09148638765,176787,552
35733.350375273934,101892,540
35742.707098919935,207934,543
35754.20039085208,165508,441
35779.30136122855,202163,496
35784.28578460239,120764,508
35803.91960451349,235426,595
35836.10427021189,171267,472
35857.01273738913,239445,468
35867.66407176413,117947,446
35870.60217239343,128929,563
35882.75415366263,218690,469
35906.865141121605,228973,448
35914.59733273899,139885,412
35984.540191639986,105801,447
36056.29020433178,173954,468
36058.9617282691,214928,586
36059.126486831,123644,438
36059.42317350204,156934,487
36070.32609901354,230651,495
36082.78675122404,108319,484
36084.459233930786,138296,414
36090.65788512528,202871,418
36106.327725113246,147606,449
36151.537207541216,165556,497
36186.771752915876,131971,596
36211.85480808235,200872,597
36285.61018080821,164792,588
36389.79950140845,152213,517
36416.38438601093,124631,533
36438.31714381526,154643,521
36448.1743355127,181817,482
36451.62836951336,111058,590
36507.05485551485,236557,431
36512.89703238031,178332,450
36521.83611188107,113654,570
36526.74870775771,129603,460
36546.79161600516,185069,403
36550.45470262805,172377,549
36553.00340782545,163724,402
36622.37255474473,224589,576
36640.50987463268,197359,597
36642.38466077859,141339,527
36644.3017014609,188715,594
36663.925345377844,115669,491
36684.61416001136,240601,427
36687.3037101304,160994,481
36767.294266719255,191047,512
36793.71854883572,105597,576
36803.20742424384,135319,464
36848.9935066348,227219,580
36860.50078968096,177257,538
36884.38373270491,149748,545
36888.51503564126,191138,482
36914.88045478539,172174,553
36964.05915236193,245364,441
36965.486421301306,140638,515
36972.49666252166,169035,538
36981.64592101828,100188,598
37001.96958232725,199363,587
37006.07404135511,104907,558
37044.94839281207,162596,482
37070.47951814644,241284,499
37074.69071563612,230429,596
37090.726212063135,174220,482
37101.27224182478,184416,428
37103.29643129378,117479,411
37139.35607845985,134019,445
37180.705196024246,152973,427
37193.99134884963,125887,408
37210.9178839541,201868,568
37224.38123172196,167092,412
37233.50652915835,118579,403
37286.752117202144,154719,567
37300.27420205934,120960,519
37332.56521617071,115912,492
37348.89502410507,209039,494
37380.51685178917,115283,557
37386.69675384413,110656,587
37388.15651631641,179666,419
37446.02128710282,236179,424
37448.15574086851,160559,536
37457.88917108811,150625,534
37479.282468654375,249429,560
37538.22258499976,246387,591
37554.557901528264,127659,596
37574.914644354096,193837,572
37587.19103772301,211955,426
37590.840892805645,147289,540
37601.10937854016,188476,568
37604.553075625736,216132,490
37651.10805093986,244200,483
37688.375826259224,208093,595
37708.43682301035,184790,555
37713.94458360423,243032,454
37723.34667468683,244241,590
37729.209657873864,218594,514
37793.49958192291,100051,585
37794.205140213446,174575,552
37794.53387611196,135411,477
37794.66568608552,158166,454
37833.385733528215,105688,597
37867.89841895408,172340,541
37882.217381645365,249597,546
37885.57900519484,109892,517
37894.369448217,136282,467
37903.51776457822,165498,459
37909.438605332674,178722,423
37926.34067816444,249176,455
37952.845864103794,185116,523
37956.64251778065,124999,552
37977.20119344347,109796,587
38010.24196196187,200020,420
38040.53560223239,187658,489
38082.906319929745,213850,506
38136.16195424338,131598,597
38141.30417543363,102997,562
38171.35342509563,200266,413
38178.62406143668,110795,481
38194.151582218205,139211,483
38208.110821698036,157880,439
38209.14763403656,202991,514
38237.10203803981,232311,423
38242.124814494855,175964,500
38245.3284806353,188124,421
38258.24820575567,112926,540
38268.43777969948,122302,502
38282.373781209,134177,595
38285.27130875126,246616,450
38298.65449677707,249770,450
38315.12725153555,237428,463
38320.677004896665,169797,598
38331.92168974829,123486,428
38354.201135998555,211028,493
38362.76479603139,184079,488
38380.78678756304,106345,597
38388.05844389041,191676,557
38422.53119739639,215922,559
38425.683428385506,111764,459
38430.13843129982,197994,439
38458.49279301045,122495,428
38485.40210952996,163713,558
38537.6741069224,175414,403
38546.083794795406,129170,478
38558.042773868154,105963,484
38562.732161335975,241034,454
38567.290292687656,237171,592
38573.27615721409,226622,559
38599.45716393388,137053,577
38623.45380717369,104820,496
38640.947425408754,238097,411
38646.84710123516,115757,472
38651.32738126109,171114,413
38663.835687223764,102184,417
38673.67724151659,171122,569
38711.89931351401,194429,427
38712.28456678433,201324,459
38790.318943375416,233310,581
38792.417349223324,182694,524
38832.731327796406,239345,422
38836.85748390524,231242,517
38853.30837127151,105633,410
38858.99259040651,238783,478
38867.10898286426,203127,590
38870.52487385343,190906,575
38879.19948303985,179253,460
38989.60077713432,231400,470
39023.015648842185,167549,499
39067.23438760648,107724,542
39126.798686978895,159135,438
39135.1631950746,202982,568
39138.11604890585,200193,533
39202.79872844164,159618,506
39208.2969625621,140042,509
39278.78948086527,186320,514
39294.417412844574,154200,567
39297.40079397805,241912,575
39329.60006090347,136204,479
39352.929240144455,237312,434
39364.17387471128,138050,567
39418.24406913217,141431,481
39419.64852828732,239712,584
39422.168576777956,183256,437
39448.14007391527,183542,505
39513.1248093096,179520,513
39540.502523210766,171774,438
39570.704140489855,127989,433
39574.78926382903,169956,555
39591.53160538366,160532,552
39596.815670361924,106837,491
39598.47190210168,224938,434
39612.428046031455,222883,582
39633.39984959458,148228,499
39646.92351123717,136048,441
39651.21858388056,108448,504
39680.14277117696,103935,469
39740.13679094281,158341,590
39762.39136533465,153171,593
39766.968615446,146419,512
39807.33614676825,228435,576
39815.19390623037,219942,463
39826.350702463875,110964,555
39852.93626720435,199712,584
39860.44170292378,249929,552
39875.80598869013,110095,533
39878.12130670673,219773,410
39920.15994819224,164414,532
39935.59809196677,110289,542
39945.39888352847,112922,448
39952.28193880103,204343,477
39981.997781838494,174950,518
39985.639891881976,177180,556
40035.91411970802,235520,436
40048.37083752739,218409,423
40074.02010680953,129667,446
40104.18764209488,243237,434
40114.17437015553,184793,515
40114.67892358198,218929,551
40160.065316528635,152935,516
40161.955479107666,184954,577
40182.87073974226,142990,583
40209.30053209177,123905,429
40233.79947071298,195143,421
40248.638544465015,200686,586
40279.953338675106,234130,556
40339.76978129337,199268,540
40349.350087847735,144796,485
40366.02088689671,139345,441
40406.6443609809,146888,596
40431.54355499915,209990,478
40438.950871337,216983,473
40458.645092200684,130816,433
40523.24073360546,100926,559
40552.2378430151,103200,517
40566.00611534259,230716,539
40598.95457775225,229359,460
40603.843807293226,224705,516
40614.40159383424,120815,553
40632.7325143382,164150,540
40639.250245851654,246158,453
40640.25336257596,138864,414
40661.437937325405,109626,437
40699.897538821664,178234,484
40750.50851825789,112853,427
40761.298402424305,146726,441
40783.59875460136,247371,445
40851.3999061168,194421,409
40853.354947625,178458,482
40862.550293237924,199336,417
40890.96320561277,244302,416
40897.89296613883,135270,431
40921.6168968892,171937,484
40936.59232456558,237532,453
40960.39566198168,115252,427
40977.33874958604,238660,422
40990.558661453724,175284,509
41009.331668918305,182965,466
41024.236957850226,192760,433
41043.29034660153,230127,533
41069.4167146565,230479,526
41102.419867060744,161006,581
41109.28342625271,150739,400
41111.799388190935,221866,560
41143.664042096185,154350,557
41281.56096631278,208538,411
41289.68404092388,246909,563
41294.45776354004,152740,576
41301.07308220272,117782,478
41308.214696858646,244177,482
41337.35183193057,129841,575
41345.459620864356,203821,585
41362.28892417497,107632,444
41366.60274150618,188588,572
41379.64700304963,224387,409
41400.39653146189,226221,439
41420.1308215499,240762,485
41432.546238485855,208515,590
41433.69929289194,236596,476
41450.34484082813,182707,542
41465.69731958077,154594,547
41488.83231759104,192692,416
41558.7073179383,173520,407
41566.99195899112,198367,560
41582.27507962698,143507,546
41600.88739095621,149120,552
41603.37247387914,180814,580
41642.38562876131,108291,469
41653.06988743596,230299,460
41662.36093219866,179332,455
41677.25397034199,145878,428
41686.6289607631,109802,599
41691.14436105353,124275,513
41705.24854141731,226527,528
41708.595098593694,189159,523
41734.96340710806,237265,479
41764.84395726621,137563,596
41805.92707367881,235304,573
41904.3805075349,153788,585
41905.12525393062,201603,582
41945.14676553131,130365,401
41952.59650340051,111542,575
41990.290324202135,122826,485
42002.870345273215,112095,426
42017.573814609896,181914,405
42034.807963852254,181826,563
42079.34556889055,184116,451
42083.62294379336,172522,536
42091.31120286756,215635,571
42093.814551404874,139143,440
42100.20865604386,103999,559
42116.61126356761,126837,452
42132.25208674346,244012,481
42138.57514711176,174256,546
42144.19126443818,118675,479
42163.19146648503,188798,538
42174.918535314464,134098,407
42187.643877741706,113226,427
42197.321049550286,122575,509
42207.269919541366,216873,557
42216.05938670261,187118,450
42241.01778891528,239849,420
42313.767747750935,222079,545
42316.59430255147,222755,424
42328.755141193775,222000,520
42334.02649050927,158666,436
42373.50597503982,167646,493
42383.46011334937,186593,483
42395.53659538395,107933,416
42408.43647737104,192128,522
42420.806241399136,144774,472
42450.02155835023,133395,530
42452.194035269975,128044,483
42468.439401195166,118592,477
42483.65702805459,205071,551
42494.32669931904,163882,540
42497.79045421597,226451,498
42499.157314469456,154588,577
42517.03665972178,214125,545
42547.99662823154,242744,577
42553.38441820411,120419,589
42606.81779786311,227567,429
42624.755558371566,221348,483
42640.95312032393,216710,445
42648.31753929002,206376,417
42666.556501862535,199329,483
42680.19254336509,116117,423
42685.10062752962,136416,548
42731.814367794,100048,593
42734.98784393044,139116,515
42750.14180633181,202231,557
42767.39355541598,151292,452
42790.27726571385,182994,476
42807.16952743286,179835,511
42832.47169011517,190246,422
42849.951980955,233804,503
42887.58173647286,177118,415
42896.7977908223,243886,413
42896.81466422021,246808,491
42899.138562298824,173979,407
42904.50245730617,203355,560
42912.16070349735,200346,503
42921.77196866809,242899,454
42943.4950268884,224484,435
42947.66571359013,200819,492
42984.31267924971,140440,473
43103.79337005529,132911,434
43104.026781847686,104117,436
43129.58198431874,227585,568
43141.06208980634,135592,421
43144.01400692657,209014,516
43188.82170596552,211595,559
43192.78578332848,233540,508
43208.847257883695,217976,498
43217.62688592554,148704,508
43236.18268064641,230588,587
43241.58607273631,231525,468
43252.16714822494,243174,547
43261.31189831468,109926,545
43274.51652170984,196620,428
43291.87933627991,120988,436
43318.079745879884,237994,592
43348.25981965364,221880,532
43349.88911038888,123185,462
43362.679402626316,120468,575
43382.764781281636,181919,556
43383.84913834579,190058,536
43413.99824224039,222911,516
43428.374234839335,223006,546
43454.84547530075,210366,490
43519.51577567728,177232,474
43523.18241292461,179710,586
43553.92676317276,168273,415
43573.77400946067,144323,546
43574.83400729432,176481,588
43594.414199111954,175187,524
43596.1364747142,232538,419
43634.272509565446,172836,464
43637.11619859564,173655,470
43676.13482705839,103723,589
43678.50035180016,145773,551
43705.3625385505,217087,494
