arrived_at,num_prefill_tokens,num_decode_tokens
29488.08712927745,118530,38730
29502.857607769125,35646,37726
29524.118671065837,149326,19918
29547.644681756014,24716,9867
29589.26829451181,51209,26265
29598.73804515153,101565,32611
29613.106729106217,59922,31883
29631.7894791465,140291,9150
29691.007268911206,146477,12488
29691.149176173567,91160,12735
29695.305892367356,171195,24645
29696.26182490964,122817,13687
29723.77870913352,93628,28555
29752.526436914515,96328,33325
29768.24430496435,130284,25963
29844.7162770937,42103,34375
29904.63895613188,119742,24154
29970.587978172087,114434,30637
30017.21672638766,104987,13304
30053.07164501897,149960,35062
30054.062260963463,159563,19378
30098.8961624071,72634,24908
30131.843123400744,36160,13313
30139.206553476448,156449,13592
30162.08342475585,34023,27243
30169.149387916983,120393,33463
30237.329478645763,69059,16924
30244.733470122006,144448,14466
30264.12285746659,134896,21208
30266.418238419938,88212,19855
30276.434788386046,121060,33993
30342.697404076152,89952,11685
30347.259887485598,138027,24425
30383.553223530085,61903,33514
30428.146855327795,31520,12983
30434.686514657355,160425,23408
30456.34286477872,127930,32662
30457.93374164894,122666,19886
30483.20120765366,123688,25345
30516.519323835997,51744,16510
30528.46361338317,23079,9354
30543.657765860207,168497,18013
30552.386182583745,114320,16700
30631.119523109974,38315,36691
30647.025108577924,178010,30218
30682.2669809403,49169,38475
30689.59996737851,66247,39696
30715.26894733811,50888,33382
30725.613656241334,109586,21106
30735.584021754265,108298,19459
30775.636263887096,57596,25425
30802.246611303875,128433,29935
30854.661811862876,95692,12376
30859.453700113703,37288,38295
30870.115316202893,151631,8101
30908.317329509486,81746,26934
30919.64950628244,76082,26799
30945.744130516934,54723,12953
30950.76936593972,82576,24402
30953.438662592034,94083,37452
30954.119555080764,119862,36792
30960.898649441366,120750,28065
31006.21676723484,37645,33281
31024.71092975727,153449,16946
31043.42445370208,78685,18133
31045.395242247316,169157,39943
31089.24141899194,40622,19787
31089.71326550183,155599,10365
31092.31175770874,105234,15156
31092.380463015175,56375,22643
31098.813812370692,35492,22604
31116.657754164837,176151,34456
31117.31369873555,160997,35111
31129.920280825783,146805,15355
31136.887318085894,109155,39611
31144.927827796488,169016,15546
31149.842268674733,74783,17231
31186.419676674566,171397,25598
31211.391917281606,78454,33496
31215.191857121834,152296,16783
31226.221753871156,36529,39277
31246.107345305398,43467,27166
31248.49154554743,122316,24780
31310.30438221921,127224,15414
31332.2793061494,34345,34351
31341.56287927907,159339,18794
31363.01159240948,85995,10339
31383.543444960647,170890,12382
31394.832501240846,139184,14250
31403.19377762112,69784,11666
31413.506433122515,94076,32889
31417.825024062186,155321,8541
31429.37195146715,71826,33894
31453.70210482222,71572,33340
31459.87632447576,166870,32757
31484.037770288367,97654,32499
31514.886899835412,26006,38144
31541.77772317533,24135,10055
31550.513952420482,129553,8426
31586.606324328226,160964,16643
31602.92408382087,62899,26526
31622.92993857614,112947,18018
31625.15438568565,65920,30653
31633.9325676079,27703,34361
31658.91038060356,46778,19237
31661.16703531455,60337,19923
31691.220952566982,143538,23925
31784.500226242868,108509,34042
31792.17014566356,53636,35851
31794.475350105968,167696,16232
31808.65830276245,74863,19593
31814.46375796769,25562,38720
31862.373319816037,92957,38976
31896.11794687914,156049,22311
31925.899109191643,120703,13274
31959.31145947079,134472,12385
31962.288835092193,49131,15013
31988.319291177017,159268,20416
31988.87911821784,42556,23194
32019.19522807652,73466,37131
32036.206920726887,38607,36131
32044.01942003498,166691,37009
32056.40855583993,73928,8240
32061.98730065424,112953,20537
32104.492217974537,45705,27373
32146.50162245871,72403,22419
32158.69272043153,173495,38162
32178.925559979543,135246,32959
32180.32452386686,34094,36236
32193.04696047524,124914,29361
32215.396489836912,82859,31489
32236.366528841885,143656,27853
32239.424331757167,150540,27630
32249.03977027847,82547,34213
32335.656448779504,79957,8160
32345.618070255186,78766,28771
32372.443635781514,30037,15950
32374.41347987894,72463,34303
32374.432398403107,142299,9595
32384.71511194918,77564,33406
32407.002625518722,165800,28926
32424.26046652805,128459,16616
32425.104493986935,142661,8597
32438.138716653913,47214,32887
32510.490641923305,45316,14125
32513.58289651467,158700,13335
32532.719992593728,104744,11466
32546.979213915427,120039,38026
32589.20448804579,38910,35899
32589.807736840157,42444,24465
32606.301293568664,175860,33946
32638.44075560642,40348,31131
32639.556033095778,162991,28155
32646.433044063746,124060,29977
32646.586273551886,74665,8788
32650.73582207037,152909,34592
32687.051840349388,74724,12002
32711.68076827769,74299,30011
32722.88976583358,48940,28076
32797.867117493304,163161,25028
32806.56070919933,44649,10878
32832.76021889291,46585,10942
32841.92448450154,99357,18132
32870.66955654243,58750,24191
32889.31934234114,107779,33191
32893.58389690567,40671,10457
32894.47443751966,176962,15008
32909.159029911585,139438,21349
32960.6448911321,170604,29252
32965.3802518631,40921,37912
32965.81632552661,35441,31483
32991.94492347123,55399,35852
33040.3667217751,34369,13892
33059.65115852881,96904,22474
33065.55100097818,55163,16278
33096.54487228292,111352,8929
33104.3883878857,44829,13312
33116.08786476347,144076,32980
33135.6006384125,105449,16984
33168.15507909023,23449,21514
33183.59192268947,109315,15562
33199.29595775415,113530,38176
33233.15975743997,20453,33245
33262.64074927163,82595,37157
33271.03070775149,40785,25433
33274.54887579029,29275,35048
33312.67857976007,131411,28544
33320.89678133203,36844,25605
33323.49571169419,140070,13279
33328.2483783601,33999,29297
33350.030831491385,84213,38734
33399.87997842137,156007,30603
33429.8352169835,43498,29226
33434.60980459832,95337,32742
33482.01311022957,23573,31406
33488.0403397793,51019,39053
33491.918796488615,134816,28128
33515.14210354192,94529,32678
33525.0581083069,109584,16425
33589.73366785884,44055,30647
33629.968112865616,88031,28259
33696.62724136557,174961,12653
33717.97625316082,176725,10225
33741.71964493905,99665,10553
33743.04118575496,37540,25553
33743.33406604971,114765,10440
33746.402501018194,49586,31673
33760.014743051426,153765,30529
33802.055423494225,137972,13829
33848.08638460633,86830,17934
33858.129700523976,65408,22579
33948.888183177136,44862,36223
34002.744300481616,109743,18573
34038.45423263936,28047,20713
34073.748269409414,79311,11492
34112.370442901076,111947,29978
34120.54619140189,22570,35710
34124.75933236342,43458,13178
34155.26494963199,173873,18222
34176.91305341081,67345,9496
34180.0147949686,45454,35422
34261.1576117287,120404,16321
34282.28176636797,169321,27125
34287.33472836855,36986,17695
34287.63330890464,54097,38672
34353.61244979264,115324,25766
34379.26133153767,56270,20103
34410.2827465055,85967,20139
34419.40413374586,157114,29731
34421.767924710584,85088,37793
34453.55726309125,94784,32929
34463.14292774219,27887,15339
34484.06025359612,77414,32990
34493.75627341065,115774,15892
34514.268637382316,143676,16615
34555.02086561884,33256,11263
34576.812079432595,116822,15694
34583.43337124254,143886,22363
34596.79964530796,48804,23071
34613.00668704427,149015,11071
34623.380258890335,147129,23712
34674.68120418669,80488,21953
34686.28707470483,51014,14251
34687.69349289329,114671,22546
34700.35966293651,108748,26179
34701.53959272259,153513,15287
34714.771277200096,76588,26444
34733.66210956303,118623,11606
34734.897517359845,133208,25197
34736.04946182417,156719,13591
34750.33621446359,102908,14959
34752.476779897115,145134,16693
34765.11700915269,140831,33724
34791.40214640408,39512,34435
34803.46880411541,103314,11209
34808.065447928784,114695,10233
34810.61546806407,144511,23780
34816.56528506855,153571,8356
34836.31822479137,154914,37578
34836.81376585334,143287,30508
34863.790445872226,160804,29247
34869.124187601745,150808,29772
34887.69795579541,115548,12752
34897.49742057668,104412,32260
34898.35039898876,116397,29510
34944.95352014238,67638,30929
34950.10019171098,176750,23023
34996.472084384666,41487,22725
35001.36371713951,29413,17344
35012.92495746893,56827,35501
35017.17721184579,102319,27113
35021.62401178615,37362,21172
35022.130901411336,63301,8413
35031.05414578209,146932,15638
35032.41595369703,117966,24765
35070.79892636913,149001,30039
35167.0002327357,76722,14304
35202.905899423735,72929,18154
35358.49500443314,139689,16879
35363.625968981076,104353,9040
35374.07648924911,109958,21535
35396.16919762306,26017,26631
35405.53560471275,62487,15812
35440.744032606664,20041,13072
35459.4503452758,87593,27878
35471.558926487975,167291,25952
35496.43632618435,56094,16554
35501.936642660505,51597,16974
35566.439671767504,59098,37830
35569.3883797169,156893,12432
35586.805787173704,34923,13496
35592.14535016339,63909,10628
35609.76327870888,138598,33887
35620.27969439303,169466,29682
35625.325025758786,59521,39356
35652.61376374235,126889,11107
35653.673145631605,47290,39702
35654.026399136754,95927,10311
35660.847202593635,65920,36522
35663.82583259377,39226,25346
35673.28510593859,98715,34445
35695.04648879637,154428,27106
35697.5259479454,83896,24370
35718.99199763566,173693,30276
35751.28746336644,156812,39535
35767.630408257886,134292,10491
35785.56931909632,86413,26688
35795.19443420131,87019,29085
35800.59275667357,116014,39336
35815.433811226656,39247,30971
35842.47401287561,143648,14957
35864.77549981412,22519,22578
35877.67584594757,67250,23253
35941.3115758273,81055,22111
35943.174735128516,74303,25778
35953.697522301845,55108,37494
35981.204799374835,117204,32093
36005.83981219561,119637,29736
36019.477665982726,115658,12180
36140.72945077256,76346,36800
36146.91514124835,29350,24707
36149.83869829858,126467,28184
36160.76037617946,40393,23386
36178.22273910047,107041,26905
36193.880884873775,110466,31082
36222.291975082706,102442,13748
36255.651177748434,24617,30165
36278.18911894127,62188,20911
36287.42051465361,96594,35378
36303.40098192694,73482,28794
36309.11657038492,175234,39664
36338.41955383396,116787,33106
36376.399631818276,87047,13354
36410.871297995815,177581,22906
36448.76753442934,174351,9495
36453.188367724404,23933,27513
36468.496327346984,166973,16927
36469.08611026255,21245,35429
36472.890381669604,85253,8128
36476.70358120176,65753,16687
36522.87823345159,81961,8632
36523.36289671765,41619,38625
36525.21596689077,71993,12869
36537.90864849696,39227,25115
36546.491575253036,96485,21676
36574.02019379219,87768,18912
36575.15118578354,42001,16650
36578.696902379255,43958,10077
36598.263045326894,88930,12317
36629.64237909569,106154,19196
36643.575829642905,56979,14173
36662.1621254409,166898,34383
36663.21432981646,60349,35490
36686.80855190812,120986,17671
36712.055466207916,80139,18203
36743.96140289185,143850,11087
36745.31922040964,59911,14268
36776.9071211379,138531,34345
36789.545754392355,80619,28396
36791.5051234102,143703,26514
36802.94041577079,23446,14315
36857.17862875573,76567,11535
36893.823288401894,139882,15894
36921.61663671367,151413,21876
36936.37309328394,106991,31738
36937.548604148906,79975,31735
36938.0243541379,154425,17529
36942.77590245369,139076,28143
36947.04809593497,68219,14705
37032.779727520385,88363,12300
37036.20370324179,79326,23169
37065.71266781522,101180,20993
37073.29268770404,100316,9823
37103.09277391469,102706,10920
37110.0403347263,105204,24834
37115.433118605695,65949,38528
37135.2878134068,84270,23130
37135.90168234779,104038,11918
37166.64535051172,156654,36505
37175.65999872856,144900,25342
37183.10358516247,39644,11480
37204.61841523279,121456,22329
37217.83308587015,86217,34329
37239.917530174906,78164,22733
37247.579097935515,145015,38738
37272.49833461297,117431,25530
37284.3406641463,102490,28275
37285.38871631484,139466,10879
37305.64518210432,93030,12359
37306.4070573112,166157,12225
37307.71269952902,29207,17829
37329.149765562455,109338,22331
37343.821056740126,57965,20906
37367.73102031386,33428,9044
37374.52541073837,55400,25367
37376.778692970816,38517,18354
37380.36081034866,159422,27780
37416.16705081609,64331,15853
37419.98259113311,131616,31196
37428.23336236387,52314,37200
37433.79661092196,164685,11833
37435.71991261986,121375,23491
37440.85579617622,68485,27793
37474.16245789941,141957,20884
37499.34073956539,53983,32543
37503.645691128746,148724,11506
37544.05739700806,154491,19103
37576.46351206202,27250,16360
37590.84602576911,58934,39989
37629.40145155542,104210,18270
37633.195883820415,109548,30368
37637.34924491697,129686,9847
37671.831956401234,80742,26838
37680.2579448905,86671,27874
37681.06104908433,29836,39195
37801.66354342291,79748,35803
37809.311881406975,89724,39116
37818.42091767292,118212,28245
37827.12541258045,119154,17304
37829.4615272063,79544,8412
37877.51715701948,127628,32782
37897.71882047493,168628,32759
37946.28452030343,33688,37147
37972.32817770318,59461,34640
37979.656550198466,152264,29493
37987.5443852478,134555,35515
37994.88208477177,82862,25665
38019.86517157956,34378,19314
38065.11058585773,65261,35783
38072.81529365591,56461,36087
38128.508752977985,162238,29379
38176.90884935722,163594,22932
38235.345760244665,143264,33654
38247.73595207129,76131,31902
38256.059569820965,85364,10097
38258.17561538087,105756,37052
38258.70226754298,26703,15441
38267.943880690684,37737,24314
38294.97061406907,72019,36177
38307.37108216456,125341,18195
38339.801216272484,119119,18154
38360.158416829945,171183,23416
38367.82833503126,110429,32043
38404.34113980413,112345,26784
38453.53471906736,177255,27250
38575.67857104591,155930,10242
38588.91251687315,129160,8386
38631.394920902676,79530,14813
38636.06942775488,162283,19903
38688.58179967787,52730,29456
38737.72619075651,29144,23123
38755.600686654296,133341,8774
38780.88053880207,132542,11025
38784.9426967517,96282,34883
38799.422943104975,113484,11327
38804.451948935995,178278,34270
38805.642314381745,116134,36937
38862.63693706826,133631,13168
38872.21674914541,40184,38466
38883.0017539988,105789,17888
38978.65542887762,155145,31992
39050.520755693586,148784,25919
39078.42182088961,22840,29903
39119.422796017476,178561,39347
39128.91893918799,167088,37491
39160.63457173622,68062,8575
39208.836465554436,164543,36801
39237.33928702912,169186,19852
39238.43722519608,34529,14795
39252.497527746746,151701,35890
39298.283952278965,76388,24737
39310.696878907365,60485,26348
39315.497068043165,60162,28678
39327.031574823486,27973,21888
39329.961038462,87932,27796
39336.420651741624,130171,15092
39350.81968270347,142759,9774
39352.757772107565,21486,34302
39361.074312761455,63366,32522
39391.61178891112,161181,16376
39396.8932950796,65995,15607
39415.36572313413,72952,39982
39432.979892289535,48784,32550
39445.39089365055,175759,31284
39450.253674871725,131256,38313
39464.556536210475,148031,38937
39464.591231520484,42633,36460
39466.03479976248,166623,30204
39476.759160612666,103868,23072
39480.524277499026,76740,25793
39488.715157724604,84256,14516
39493.882209169366,127512,19683
39513.13992253695,99478,18159
39516.67294093612,77281,22599
39518.44921365384,70625,27324
39526.03902186443,152267,17703
39530.096012278686,145753,35522
39541.6861620357,175202,23933
39554.4998373983,92637,23447
39569.1172563345,143687,27397
39583.34304980659,151117,13544
39588.64618808776,112216,30981
39598.3183290726,38250,21218
39600.43531586936,131454,18996
39609.11230914429,122738,29151
39612.41750180411,170096,25953
39612.54615470298,144990,19615
39626.76851049908,125289,39197
39638.10109935288,98177,13127
39654.25970163237,21027,39106
39677.45837791121,115904,30211
39715.61187652015,105621,27333
39732.557796561494,77587,19143
39764.852491222875,61000,26002
39780.90752187069,67818,17360
39783.360313407386,27012,28197
39791.16828947064,145729,22444
39804.85991365828,115275,25087
39849.964166470556,111708,25989
39865.14860980332,105222,28944
39920.74671954604,50474,18899
39926.62203342917,179833,27960
39943.2840207558,88315,8549
39952.54012816784,121635,10201
39961.555429383814,161280,8393
39968.00971872277,107128,17435
40002.46725622652,62001,38778
40025.888491467915,25703,10481
40030.1807885044,35591,32140
40062.93514443113,58506,18194
40068.110226291596,35096,22307
40074.23625052493,48078,39029
40077.34405795031,164398,38210
40149.98704449348,58945,22222
40186.332008879064,30450,32512
40200.069989722426,121124,21835
40202.02596518765,67049,27562
40204.7267392509,99087,9248
40206.4838340053,62060,12070
40207.279705956484,105933,31209
40230.9918286712,64162,11681
40243.440561756826,48079,13928
40247.83981484534,113826,30036
40304.50894210459,71912,19817
40307.08581820059,133890,18659
40317.00126129866,86404,22619
40322.2973812262,26414,30062
40346.77215284003,65901,13425
40350.73870686951,59909,34007
40359.38564444025,35449,22599
40374.49513771527,28796,33663
40386.07647566475,170912,8452
40398.090984089984,26032,27693
40418.15685813016,123790,24756
40475.576387377936,32613,37977
40506.45608019898,155407,12668
40520.18978908807,120483,13132
40543.65703127053,21206,24394
40576.0529383142,154961,38759
40576.16546596421,114885,21569
40600.61967821371,69558,26673
40610.19730364294,127160,18936
40674.54733000633,172061,38439
40751.96063342878,62275,18366
40797.043601821446,70033,16812
40897.79788764077,75301,33959
40919.62063533561,21122,27001
40942.91628012182,103433,29053
40971.255882943304,88757,34249
40990.13343385173,61537,26796
41029.125776199566,148120,39196
41035.56052835382,41750,24123
41088.80603933421,32171,12885
41099.9815076486,41657,26786
41110.68173419142,97093,27219
41124.85103660751,21145,10859
41142.63267617177,55022,11371
41152.07912704624,49802,27862
41193.07938136292,135814,36920
41218.99940929467,87267,10665
41245.21017711462,116561,11197
41245.93694035027,98462,15028
41247.281944142276,87670,17106
41277.75311192115,73921,38144
41291.93506845929,151286,25269
41303.06400655496,169882,30696
41336.12013788536,92779,22949
41356.72451930109,103282,21148
41379.72857904905,143934,39401
41382.25357217911,57983,34584
41405.01398716604,34031,27723
41493.952143478644,161806,32148
41520.92343135419,54381,19521
41541.1827610959,118700,36111
41546.91248762227,152745,9089
41558.681844454724,26702,10847
41560.38840110961,29020,15058
41572.88162579731,142953,36707
41598.24805337754,96283,19246
41634.88558871163,179582,14072
41697.713342476396,51480,29137
41701.82761108954,151110,16528
41710.02738362153,62937,37700
41763.18730069537,144228,36100
41794.00986841848,85584,16505
41842.757299360914,77974,13278
41890.13963518942,99151,39819
41990.98582915673,36536,28670
42000.64777429424,136272,14954
42002.71801401968,143116,34397
42010.219251214025,35846,32403
42019.8944471409,141457,23757
42054.517298245584,71363,38252
42060.507002009625,156487,30409
42063.057669607384,103429,21275
42107.10136831797,55939,37454
42119.80940817624,149279,38579
42126.04468486936,116379,11241
42142.194968468655,174502,18764
42145.73276992788,44994,20048
42155.283971252014,49422,39778
42158.30830301486,172643,17260
42226.42187869513,120935,26931
42242.280417317976,102275,33246
42242.862068254675,73627,23017
42245.5097022705,94510,22917
42265.36667583046,167592,33492
42324.58533371071,114980,23751
42384.26133993298,71849,25800
42447.72694425981,65844,19807
42451.90035615074,69917,17839
42458.83696517756,84019,31242
42530.991842028314,36876,21778
42531.18963922201,165007,10323
42535.79724180605,153028,29711
42538.31219064656,82194,29923
42540.65099420992,95155,38365
42542.773973383555,70636,30223
42560.15350210612,20465,16734
42561.16338991419,131816,10868
42630.680719816795,102051,37334
42647.48926735646,22317,24881
42658.237508564656,174535,25457
42693.02189409075,23425,26779
42697.55311033872,66986,37693
42733.263343712155,46648,14899
42787.04951128417,90110,27184
42829.535618922164,155151,39339
42837.35175344631,120703,21273
42935.62875361672,27048,10204
42953.783369021956,131268,11620
42989.17500176463,90884,24855
42992.37653885207,115479,36534
43014.0602790784,27143,9784
43115.03095087045,159289,29411
43124.76018755625,117464,31791
43133.85772848385,54969,19763
43184.15174453928,117010,16358
43199.83610273295,62617,13182
43203.12577287385,48939,27285
43235.002189365856,52713,13244
43242.40274164311,168664,26823
43244.42277584888,150174,21523
43256.870157351346,23963,31837
43258.06714277955,130798,12603
43263.47067176998,21506,15926
43308.614144434534,113693,15912
43338.3231677598,145160,27299
43348.1280632426,107954,23609
43377.100951323366,78279,39966
43399.27457916067,32831,22831
43487.389363078684,82610,38265
43488.15615552975,67425,14495
43489.596869738314,41539,33361
43497.65530731738,43290,19102
43518.58499509112,131041,32723
43525.96343930394,154261,33525
43581.13812194322,84063,30482
43584.49934833889,100044,22154
43592.33923055695,47830,31140
43606.751521748374,63506,27236
43607.68111448376,52092,35770
43634.23535623593,61047,34828
43653.86188772724,35305,17335
43668.002494982815,107908,9565
43670.16442474749,70137,24732
43680.52912130779,80011,29941
43685.23024183124,87884,29667
43697.32803817862,82957,37576
43709.91572313906,78386,29687
43720.078043269335,72005,21367
43721.91619079318,95415,19938
43730.074611625496,89786,29673
43752.28818056246,78350,9241
43762.52993668181,132907,10264
43765.915626758586,38469,9862
43781.57766347379,88979,38144
43801.378958164,120253,24459
43824.195656407675,86320,14357
43826.285034649896,149921,26439
43859.37087322845,96530,10079
43913.699818630084,144128,12158
43916.746498035,146792,22330
43919.46414286964,26592,30854
43923.5515336349,31855,33868
43948.67610371605,39635,11699
43981.041933882705,82920,9761
43986.036738720584,90320,19402
43989.77652538387,116133,21325
44014.68744793956,92594,13301
44091.16643934339,134803,13886
44091.23855793602,43977,25822
44117.1391588301,81655,28864
44164.69659787059,88335,31489
44167.18492587617,119768,11013
44189.449249276724,20949,13013
44190.31406677991,112702,10759
44231.84755184497,174707,18430
44269.35901814635,166549,36347
44323.8495994571,135865,39763
44385.470512074266,168334,25471
44389.847029754106,155984,14690
44403.03997341583,108444,12140
44412.39850000685,153823,26320
44430.13527078207,78338,28300
44436.6337336529,151829,12216
44450.652880617985,129780,22081
44472.47512684715,68611,9428
44487.653513435864,92296,11896
44517.0513423727,136882,33592
44526.45135643009,144872,16158
44550.824368127505,153910,25777
44560.2300463716,96125,17603
44570.51425766908,28347,34822
44576.449999335215,104063,31957
44599.34211653535,138497,36250
44608.203759907265,100319,22909
44617.112683528285,114470,32030
44638.347885682335,81290,33702
44649.666671501625,87058,28815
44658.79496363446,24393,16938
44674.69469715294,109591,19816
44685.234789097885,134678,39522
44703.98204235602,100093,34358
44735.693364151724,109233,19040
44748.47526412292,68764,23979
44750.62908881335,71652,16842
44795.96193019731,31331,31332
44798.77339477586,108837,35814
44809.67233361018,135147,17455
44820.609269675704,102325,13043
44893.75586906668,68068,31356
44897.19057848426,93644,9987
44948.230527890795,84324,18862
44948.97835288183,65367,37187
44950.08646213947,131157,14301
44953.39193014066,118211,24686
44955.93354675528,91201,22402
44970.22142132394,176047,16364
45056.77408725003,122748,20781
45060.8862885641,22904,32109
45070.18314738451,104165,18910
45072.8935799201,29192,28465
45098.10754706898,74225,8667
45115.429428301606,170133,28020
45120.701730381086,45775,14559
45145.33163714493,83098,15646
45158.07793316055,170640,36903
45165.85014192787,29541,26731
45173.72090948541,177798,10949
45187.98923932348,52071,15778
45192.774952763895,101612,21646
45242.11219972409,24034,37566
45247.29391704596,107013,21088
45252.79262373982,130724,15981
45260.907342444676,83062,20360
45280.99225553557,156232,34096
45296.96808807549,99630,16820
45309.64246884444,145606,23328
45396.5072831629,34255,29737
45406.078226593854,79724,27628
45425.69151307733,177075,35595
45438.37062545549,121511,13236
45470.52403257228,47421,16519
45498.96275898424,135455,38763
45598.179214318996,43840,18179
45610.571783760366,75707,30713
45610.61466428602,44511,37654
45612.52240864734,116712,8157
45623.85582650953,153113,22927
45630.6856276668,111185,24911
45639.876812276154,64361,11283
45654.168355212845,149424,11735
45663.46670060844,161836,14865
45668.44818407042,121590,19723
45706.11253425108,177801,28146
45722.49860243527,91818,17305
45751.163513097614,116831,35635
45753.59308226381,159460,29027
45761.53006950012,106097,30085
45798.81843303431,108767,13288
45809.623874780096,114595,15282
45819.90803329162,62462,29708
45824.31361104032,159337,22625
45833.26155214903,87729,15625
45837.04385463447,139866,13393
45872.7091339359,118289,34708
45899.157226884556,27539,20341
45904.119041300495,104080,30358
45914.38521426044,31056,24286
45930.16852909045,71780,25746
45933.96733718574,65743,30735
45938.08896256745,151534,12461
45962.311405031505,64995,29582
45976.559358926694,102309,17516
45992.5584108887,55130,31479
46005.76734160912,49168,12415
46012.164024953716,98908,30237
46016.65501354146,169808,35311
46021.68043747624,136004,32346
46057.13729796324,168553,12137
46085.11459451254,115424,24173
46097.0159523936,63029,34940
46098.24051792106,47917,10647
46117.16815623196,28701,27396
46171.50311649343,154263,31858
46174.69712987376,38405,13806
46221.925054112085,156502,8765
46222.24265683877,80232,22418
46224.06149754385,138992,25456
46229.514889007594,67834,14653
46237.05328579218,108820,27768
46237.58088194502,108230,20213
46238.94834125487,38912,8736
46258.51966124615,51669,9657
46261.999164926434,96698,30006
46268.5344237059,42905,36510
46273.12010424439,135392,27756
46304.89365979158,93645,26122
46357.10226256141,35443,31991
46363.8484753735,100713,10997
46423.35603003209,164746,23860
46442.30846273396,57618,20512
46466.342452430676,141634,20343
46497.18425022954,139520,35181
46501.56495879384,77790,17213
46507.879769773564,153821,16119
46510.738821070096,100115,20979
46511.67236569641,44896,15119
46523.261512672354,116524,23122
46537.52229611136,151405,23883
46538.06090916416,113569,21146
46542.768630747196,111077,24260
46569.1183225383,126443,13121
46583.99236324568,60393,21928
46634.146066991816,143688,39804
46648.28322993624,71867,29419
46673.9203821015,112613,26713
46707.39411398915,44733,16640
46713.852408231694,51769,23807
46720.47534413393,175521,26961
46757.344867082524,102763,22331
46790.296298403875,99338,16320
46821.80881900678,56134,26092
46837.89148268928,167668,28513
46883.41469021536,64545,17570
46905.723437267385,45070,33767
46976.42715178068,134126,34711
46989.01447672321,134502,14196
47026.656037251734,60929,21498
47030.43819025998,59087,18412
47035.43794713492,133772,20713
47041.94100502741,46151,13995
47067.53762799596,69795,13283
47080.42647075778,160959,14328
47092.01109888881,152043,23929
47128.26878883534,24383,38472
47169.28259858361,136472,9255
47213.3436649626,169408,11339
47228.78334944972,77048,35853
47259.16390569455,100321,28657
47285.12430025743,79837,38785
47302.13605208405,110900,20178
47304.33914601527,37101,29081
47307.769765089986,100480,13026
47313.5893382024,46503,9963
47350.10629358587,33235,14469
47355.81760081097,42036,16377
47361.64276759386,42620,16614
47375.08445140285,85632,8005
47382.22145374884,140980,15313
47391.51130790578,128412,11738
47419.58878612793,22165,11750
47427.57701737266,48348,22819
47451.46808837425,26048,15388
47456.157555267826,29612,18269
47484.44459473816,127937,29344
47537.94125498852,122880,15332
47545.434244322714,39054,28274
47604.5250225642,154251,32512
47616.14622372784,134579,27165
47645.417819081886,144777,16995
47649.342130550525,126512,37676
47693.72733578476,126877,14917
47715.35742349123,166724,15068
47727.73128444539,170686,37570
47733.35496765264,166123,24666
47773.36581637609,40932,30445
47782.57303819647,132959,8291
47782.840501793464,147990,28710
47786.275478111595,70497,23400
47820.33306460014,98702,22222
47845.277783808895,73628,12676
47865.85655216785,20672,29554
47872.88412500811,120124,22471
47898.355674611244,156276,27569
47903.62191140239,37796,12199
47904.61695020891,40707,17402
47905.49722656721,97412,18017
47937.241242187425,62566,11787
47939.164840572645,37861,38679
47946.26992028054,116653,31095
47950.23122911335,123534,28862
47964.14724195342,128772,37331
47966.75745020517,157042,23203
47973.89407710083,136373,20553
47976.15117546149,79782,20454
48045.4991242336,104350,23736
48066.282604910935,119276,20883
48080.923925860785,165797,17135
48116.84957265388,173693,9382
48137.94191322899,88824,36637
48189.56488338227,60218,22433
48199.44289028191,179790,17049
48208.412336745525,178149,25014
48212.17041278047,58974,38752
48218.5414517866,82404,12023
48234.99979263746,129112,10678
48235.6887014982,136481,29740
48285.137666360555,99372,37848
48302.78159341611,36532,11353
48354.35710050376,48621,21273
48361.534700294505,25068,34562
48370.949491429725,53198,34163
48383.77450996701,24142,8887
48387.05112308727,78314,28916
48388.751213574935,43732,26112
48393.07654147818,155701,10309
48396.022181820525,129279,22453
48401.82595087565,83171,18248
48438.42590681833,32296,26457
48465.53684983459,45581,25797
48523.383607527285,127013,18004
48541.59183337729,49325,11291
48552.760148847425,169983,30726
48557.59777125457,92827,30204
48571.33664815058,68928,26822
48582.829502399436,93829,22954
48600.45174828154,98400,26037
48606.87830804584,153469,10803
48608.85534301757,155361,24244
48617.17835074798,116664,11766
48624.792161083635,152089,17544
48650.216249569596,118007,16107
48660.84502820841,154497,16972
48678.926923582185,176844,37247
48684.44280966884,133826,38909
48696.95738873767,73476,12420
48816.90539827063,53553,34531
48850.10994852686,23991,10605
48856.06054617549,65994,19808
48862.05869072858,70851,21081
48874.47721864941,45160,17842
48896.09233971678,47391,14043
48909.00388624122,158590,30522
48919.88514265857,70096,39393
48984.3427398254,122508,30451
48995.40457019502,118199,29841
49019.23123107278,94913,21184
49040.71330470685,124810,24889
49050.78766160466,122373,39110
49053.82427835901,154288,33474
49062.06317631611,165803,23256
49062.80955470767,41389,15885
49085.78794081772,39949,31428
49102.1377947442,65208,35308
49111.045020154175,90166,37232
49142.015521737296,144598,18893
49149.50893613238,116587,34177
49193.70347719846,68221,35677
49209.49195639048,66341,13580
49211.34716172915,168895,25370
49216.112752767505,108228,36338
49218.27502005851,60574,12702
49243.52421373183,78627,35784
49276.982325074554,95655,17916
49278.6965288145,73988,20937
49328.95515793581,134174,15206
