arrived_at,num_prefill_tokens,num_decode_tokens
21956.908271474946,190109,557
21979.857091890444,112690,123
21981.954854255906,220476,108
21984.608053800945,141414,325
21996.803232637496,212145,203
22105.758469489738,134580,551
22126.754751942673,141674,547
22180.734250882,171832,147
22201.994596252687,165638,142
22211.293923569116,143391,126
22221.388858552582,180087,471
22245.43110737173,161379,319
22266.743473592236,124951,100
22271.54472042174,120431,167
22289.556980704907,236169,448
22301.335134128836,102113,456
22309.754044911213,131612,540
22320.728538828847,134648,344
22322.197773642216,200419,145
22348.441066928724,126850,152
22355.95972152219,178447,170
22365.608406524036,134903,428
22464.67505086987,137448,135
22479.797143048203,102221,412
22500.79474060912,215369,279
22526.42852912417,139681,570
22537.03923064046,215968,540
22541.93793303155,126336,171
22569.860435255086,200671,279
22635.932074594144,182445,505
22638.94458368121,172605,430
22640.70479318506,245069,407
22659.031001187705,174690,498
22715.730241963327,107031,534
22753.285744265435,179075,205
22767.87156063717,233568,196
22795.42567886892,177474,430
22796.547969056614,162741,353
22806.299449214173,163198,355
22826.626219686983,118615,370
22870.541148149518,103163,284
22924.880263415133,134598,298
22964.319146197864,248997,315
22973.41474697645,145290,490
22986.15063689386,119134,108
23003.85440112196,103615,234
23008.714769678554,115851,585
23039.86021955205,232804,246
23059.668154189756,231346,492
23070.405797319036,205454,142
23090.868693917142,240943,415
23094.182241425948,121914,258
23095.82861451561,153267,598
23128.840072068542,240611,267
23138.749996600676,117331,258
23162.741372366174,162557,129
23168.348346348375,213897,159
23180.42807619917,114425,258
23202.3651276882,146044,161
23202.6200448076,135969,459
23202.848355065038,230131,587
23211.362888786134,235586,500
23245.939356593364,167960,185
23255.239501024,170454,475
23298.743535192618,107695,271
23331.656015937217,171298,368
23332.976076899187,120203,354
23345.1227257993,194404,128
23358.970075721616,248605,185
23368.13751541053,166877,495
23370.309383794953,130234,216
23397.310944038032,100673,122
23436.44678820454,103221,225
23437.388233144913,195414,296
23487.959522689594,146913,576
23552.508847729972,109270,383
23585.01160668626,209935,214
23592.77792707859,209119,568
23618.257816992224,171108,522
23619.87956857541,197729,161
23633.824316961654,113807,191
23638.875379574936,235207,123
23700.492212041292,118068,549
23713.00550366272,174005,496
23750.27231080259,185799,144
23766.380334184316,102089,288
23770.859991089095,247798,501
23778.105497518845,163591,337
23787.291476194903,229331,495
23817.203480824654,243277,489
23848.993592693536,139470,103
23902.875808607136,106267,219
23918.473680094477,102515,586
23926.633567219957,198638,534
23953.42809365832,180612,153
23958.021247427172,162434,314
23971.567860971412,115701,597
24087.48101489504,173354,147
24088.378875830917,160679,559
24125.730647792094,208280,458
24170.916934282337,220182,598
24198.475475485993,125054,358
24201.34165856773,203376,138
24219.26631167151,116327,322
24240.986784544828,134264,221
24247.883858481073,182577,574
24280.154466184795,185524,262
24292.211744012053,161239,138
24349.70140408965,135680,499
24379.107677135453,128566,179
24381.34101207958,217851,338
24388.879535618402,131650,374
24397.75183183161,154430,331
24405.12411386684,169470,536
24407.67881676524,141317,513
24430.849556113375,110572,210
24466.998158532406,185929,175
24468.911047129008,165069,595
24477.70419082223,234600,125
24500.31760777415,168201,519
24593.822209750888,108147,587
24604.18566828337,218541,384
24631.758419051,165497,148
24644.157961256948,136645,162
24644.398540900023,158271,166
24648.814792183075,205010,290
24672.00021585928,122030,398
24689.64373960673,119657,111
24806.93280983774,151839,562
24827.701236806082,133761,147
24874.795226110433,186913,162
24875.667918349274,220847,125
24879.346115708624,213549,520
24905.124449174356,230056,115
24914.773405973527,211847,188
24923.510764671493,149060,240
24930.076806260084,138962,117
24949.120687377574,164431,431
24956.11482047101,208001,551
24972.115605181923,115985,144
24978.679464918034,135975,314
24983.128785702247,237839,227
25003.0546505707,242516,506
25003.449114839466,200269,500
25028.440423362048,225746,378
25058.853869563594,190186,567
25075.532013272474,184306,298
25081.83816830174,106832,263
25100.020317806677,107681,558
25133.30763871463,173644,129
25166.381065973983,223649,371
25175.226746383247,161017,598
25178.704882984446,164974,436
25184.22397964428,239903,517
25215.55511279891,114656,491
25328.047415219153,157517,394
25365.529172722036,201822,281
25420.26002807782,145537,190
25425.6582106392,183362,512
25452.454450739573,194052,567
25470.362777990456,192191,585
25487.133237825074,137251,388
25546.40570671974,229034,377
25553.799551980017,228564,119
25555.691423003616,160980,408
25560.630133526472,238005,344
25560.643808127952,152812,512
25563.44030656436,146520,570
25595.872990739375,184826,130
25596.316121734726,137133,496
25598.66749622715,237965,540
25607.746632914317,119013,291
25632.130934486162,203703,400
25634.26109507729,179105,265
25637.19520331226,141288,474
25696.593972380157,227716,432
25704.22748097512,247318,455
25748.30042315552,193539,214
25770.204684774533,145967,293
25777.534089413366,177205,165
25781.447290747506,100471,585
25805.661093595612,202655,535
25908.947772034608,248762,116
25912.96762990663,183418,571
25946.05705993999,157906,427
25962.730559584135,230071,172
25970.775019757057,120396,221
25979.292768119725,183759,185
25999.51506108142,123258,520
26024.201351843625,188014,328
26024.43057280183,154967,227
26048.060197490566,191876,231
26078.99133835041,100335,124
26088.744496545456,210009,596
26092.383051861754,208532,352
26135.085631209247,192073,379
26144.496829138818,225695,503
26184.4062972874,159135,183
26196.40990742177,108758,250
26196.815553434135,168453,587
26199.028041424233,189602,187
26242.800899723603,142180,474
26244.360182899967,124406,273
26262.389729977283,226546,460
26263.019403052363,143253,410
26307.12009162484,141183,127
26309.255272843133,153883,598
26313.4693047717,245257,469
26365.42819608165,241590,235
26387.03959042848,177961,221
26389.05624874081,202996,392
26405.011414217894,228699,178
26406.132344663118,101000,318
26407.966502086194,225915,202
26410.006866399857,154251,187
26430.33962416843,121479,342
26467.46802564119,180832,501
26477.600294075954,228213,558
26499.237760759464,123890,428
26514.948538510173,148465,289
26558.29087129503,196836,195
26570.09457181708,169021,325
26582.606509161385,159308,528
26588.861365366683,116158,177
26616.76686809248,125350,143
26638.82778055411,241937,311
26709.434915811147,159641,383
26710.693365612766,201477,519
26725.480634294003,240381,451
26765.812825867528,224472,393
26808.49565863264,224849,253
26810.14058739317,109103,357
26827.076810616065,235480,509
26844.025420244587,138652,161
26903.644191664866,217713,188
26963.186910126697,143821,597
26967.949266276315,150521,164
26968.821531937057,120543,449
26980.254047936156,138765,527
26998.333765627824,183820,566
27024.306983187966,117566,144
27034.130683674477,204164,382
27042.024950160496,172404,366
27054.280536593946,103241,502
27078.387486341806,236986,500
27089.268029035982,208643,176
27092.476093391495,126267,573
27094.708915564916,126474,502
27101.448963020655,240413,550
27109.876864761056,207712,235
27119.535999081672,227293,392
27138.315017593788,109821,188
27144.758117948477,137710,416
27163.52144654679,205308,119
27173.598206571103,186899,453
27179.023341929693,224575,571
27185.278809588413,197633,110
27193.52455858015,179444,259
27200.10427149353,228875,539
27223.930855919003,125747,597
27264.566757512268,135228,253
27337.729436756686,216158,496
27372.683139962126,170626,473
27383.46670668587,123406,196
27395.124477820867,206737,479
27408.375298290983,235397,544
27417.74052795444,114734,363
27449.095931107637,117201,259
27473.82374358864,205744,169
27504.153301578805,237438,550
27520.97104461935,145544,198
27562.588785317457,152619,528
27563.77587860064,108669,333
27564.81352230705,194470,460
27569.25415001702,196561,521
27581.734725670765,204056,425
27633.032840615986,108011,223
27642.35201341027,216943,190
27706.991426330875,224408,400
27723.02094474314,190242,183
27759.38142481753,167806,483
27794.923201208218,123695,245
27795.479887101308,113015,183
27833.93839940101,156182,538
27838.94229962551,159011,446
27843.574157210674,207349,362
27843.97927990597,102332,342
27892.47782357506,145403,407
27924.753250170288,158659,229
27943.500671700087,180074,464
28011.74044570225,172188,316
28056.908551759236,191412,335
28062.71556326813,222342,254
28085.329771979224,204111,399
28087.48842846938,234090,439
28155.40394325537,198102,387
28176.249080668556,174102,252
28199.315506923173,226284,132
28207.51351513052,172478,427
28215.378428646745,172583,233
28236.727656080897,178326,196
28239.97637112484,162993,560
28241.145372712737,205931,438
28248.84644186787,136681,469
28249.362139103385,230383,251
28255.36874082405,209724,307
28265.198187118596,109258,398
28289.82294045561,249957,517
28294.035266386963,158291,451
28309.333935452378,224711,564
28365.826049946743,193977,359
28372.965116130337,144560,530
28394.40148659272,246341,192
28401.3581708752,223412,165
28428.370453002022,246546,490
28477.121320281945,187984,435
28478.99215126146,193135,214
28506.260115409696,180500,315
28537.2920290905,186852,290
28543.32925113066,177083,337
28581.434161044526,223348,127
28621.69126886575,118668,341
28665.73268596225,231197,161
28706.155799722765,200052,371
28713.24237522733,114172,545
28751.758220633383,136009,202
28760.14959920211,249265,557
28807.571361143135,219949,173
28815.178523726296,147279,498
28816.863804274828,187196,423
28903.174164433734,182159,424
28904.36945302128,218503,240
28909.06826955614,144198,395
28937.987775695303,228339,502
28966.82976719849,123079,166
28985.89299777708,212567,306
28997.101210553006,225147,296
28997.19481199406,239927,202
29023.430358106176,103690,556
29031.20880604958,239207,197
29031.57037729946,101081,420
29058.02574741907,159314,455
29099.934749006385,181813,166
29102.102232791538,231946,401
29109.41121621107,117114,521
29110.347144657455,176238,333
29136.373853276065,237394,272
29147.745251461227,135072,275
29258.88139076709,228497,283
29286.61652670848,143223,585
29334.096910443932,205746,109
29339.283164354536,134394,208
29365.77410543888,232286,186
29368.40276550886,109794,292
29410.24019703411,167053,494
29425.54309259105,112736,404
29530.26961053293,128341,434
29566.442028226855,112644,453
29568.903238058723,216474,294
29571.541778818708,166253,342
29595.74617198269,153869,455
29618.896866003906,102439,254
29629.82148233239,126471,439
29644.513754743988,135956,314
29680.029830024774,127502,361
29705.401210310694,130863,244
29707.822260236546,127856,354
29712.251326390826,152363,498
29718.354509015116,237139,598
29722.85925359524,207415,251
29726.355218522334,243691,354
29774.59353867474,226003,269
29779.938197535437,103342,443
29781.802507508663,128948,527
29798.875999523945,229526,176
29858.570269888867,234140,138
29884.285761162686,126552,563
29890.197145792274,160597,333
29979.795988032067,177600,235
29992.278762219445,126164,516
29996.118972504442,110340,536
30002.984761891847,181974,318
30029.814256285656,124903,535
30058.207474356805,112029,104
30096.418162174676,144698,268
30105.266784487325,214744,589
30124.713798883142,124366,290
30158.457927743126,147938,158
30168.700374168115,219678,239
30204.822615142002,225369,509
30215.777242657547,143720,157
30218.62030488985,115373,582
30255.823192927695,127187,313
30304.256593729326,226530,510
30321.08691267067,214861,192
30339.987053105295,194004,413
30340.571844498496,134250,347
30391.186162106456,129605,554
30401.782398761898,112051,132
30407.848139197285,182375,106
30432.234482885793,237577,492
30459.45667148623,248114,214
30535.6962049834,188683,365
30550.505307218427,124967,321
30572.182535385557,165162,346
30580.667834468906,200893,176
30617.198955185704,246366,556
30705.31161654194,114304,105
30725.934356030903,141137,358
30763.723421653885,229980,545
30767.339568688378,228882,264
30772.851788243333,172917,125
30786.99384369918,244309,429
30796.510659306045,161603,140
30808.800876647732,217466,145
30847.64172081649,217196,261
30850.169020093403,230383,481
30871.359140377255,126907,306
30881.991225542268,246048,381
30881.9946201399,123827,505
30900.53171059813,179848,555
30914.730975843693,154224,435
30936.993784346967,189352,286
30971.888743851065,158436,532
30984.00832619679,246840,492
31003.347272338946,224029,466
31024.757520998563,218628,158
31026.807857195574,158129,101
31035.159333097996,176541,380
31049.921600046084,127871,123
31095.35827963199,229085,171
31129.85959431751,207272,154
31135.7279457313,151359,196
31138.30157051568,202995,210
31150.516184364868,149959,466
31158.76397133129,208650,123
31211.007828534548,132301,495
31255.474871395556,219901,437
31273.27350384249,232172,168
31339.67770199109,101137,371
31366.3300389198,245024,578
31377.67127100175,226597,573
31391.87033931441,146452,454
31409.151630090797,133654,153
31418.952673932192,184369,358
31461.591059120314,209750,411
31511.10846910848,165074,240
31521.254107193592,189878,596
31528.221824833327,134962,170
31538.867763759987,234294,253
31575.907437172846,243604,540
31583.44238964086,245118,423
31588.34359307526,154974,419
31613.40577113583,190516,571
31635.723404920453,146612,357
31651.362600281627,184510,463
31653.815113302284,192337,387
31666.907875497818,249589,582
31688.909577235012,209439,445
31716.465684997624,239959,246
31758.454853580744,210726,513
31758.711908762376,127910,112
31768.30071913448,113910,443
31769.46611851204,169986,484
31800.258031190133,175134,449
31806.026638436033,116261,453
31836.70929595068,153477,485
31852.290897098203,194026,516
31864.34220596206,247294,542
31869.422185030937,247133,299
31874.847744796196,175402,454
31896.690027858825,200029,298
31907.46651488361,181960,594
31923.53131897847,103398,480
31929.320755864497,216146,524
31934.43276064704,196401,486
31952.186113826527,151503,497
31977.999581743385,150724,250
31989.913274387854,119521,195
32055.56836511629,234701,161
32065.038904962094,212330,242
32081.304502378764,134096,182
32098.845232460757,166850,102
32106.87159051632,140581,120
32110.20929792407,184575,405
32111.253181213375,178945,351
32142.45739355811,244221,283
32143.970856157455,183324,369
32148.939109403742,148200,366
32150.351345938885,232419,181
32161.106077335167,240780,306
32163.035096126296,157985,552
32167.834630123638,187001,269
32176.785319749986,157264,586
32204.72479862224,239067,343
32318.588075298383,102307,158
32340.69709577006,216828,223
32387.668934735753,163917,590
32388.48281746517,184131,295
32438.005505510966,129720,297
32443.93567187666,174141,112
32492.39368201641,198293,363
32524.866116340778,216800,349
32525.7629605719,150465,264
32540.18956081482,125154,185
32611.437154257736,241026,373
32611.58430599772,117163,207
32633.777879483565,155882,542
32656.907274752408,127243,205
32672.340445254165,214094,431
32706.278998580958,118905,482
32729.449017838462,106226,335
32754.68587906797,109931,144
32756.20726527474,146659,506
32762.011851579613,118465,394
32796.48855863949,167803,308
32806.310084075856,206023,321
32813.9178548534,202105,444
32816.43605388519,101546,428
32841.91578360607,116577,487
32869.32034839345,111931,458
32907.03092867067,193768,575
32921.007673472996,175978,502
32944.167192104476,122676,244
32973.15394069165,214734,295
32983.20822153484,108079,342
32986.60794395606,157636,169
33014.07581558821,243058,251
33078.520577548,137768,252
33101.140542230525,197813,590
33160.842365473465,245103,547
33177.039120290974,132305,121
33177.13997091682,203306,375
33193.00044613567,122315,256
33197.71623185574,190138,208
33208.35907264587,234362,172
33211.868876105844,157878,415
33247.87459445592,150941,158
33251.87676226653,248712,536
33252.99522757811,243878,336
33273.6896485221,119174,248
33295.9652990095,165716,150
33300.36371382373,227714,587
33308.3986822453,133610,443
33329.71033746762,126226,245
33349.0365488038,150724,262
33362.34179020286,186073,415
33383.88402703016,139949,389
33400.61799998935,182924,590
33411.801076636,101266,260
33417.45298097987,158071,464
33444.38032169789,214327,241
33481.04571305423,135207,447
33507.45380779824,225817,336
33519.242455213294,180077,349
33535.28705089018,146077,430
33553.94702491116,173561,539
33588.97208655661,241195,200
33595.08180302941,120044,472
33596.64968344337,104883,534
33610.8018405742,108177,516
33628.2420785003,206203,493
33646.07581227372,109609,382
33652.11457840615,241473,341
33673.33559932132,138963,287
33683.30360693902,176283,168
33695.80220844476,233801,146
33705.911845576215,231640,105
33727.64622089586,143474,487
33742.08277950119,216974,181
33746.03095996236,248324,437
33787.175976374485,138325,476
33813.51167628144,194056,120
33818.450647320176,227832,218
33819.74912400422,196845,219
33820.62415882916,154204,365
33868.28403623989,194699,298
33880.969312220266,219182,551
33881.92031749107,184953,152
33906.25042116547,236674,424
33941.6480899243,169026,396
33957.36869881037,145573,292
33978.576269662386,195760,400
33999.76428655182,120404,364
34005.56027707805,158431,364
34015.97248393061,190448,349
34047.44014471226,101729,356
34090.187362575154,215316,184
34095.41441801582,234883,429
34102.00699834868,139384,195
34105.43124468416,131019,438
34110.667537642425,186566,468
34113.07338195796,225518,345
34117.8056581189,142269,431
34153.64464743186,105884,224
34154.52670173877,142239,168
34174.38692072294,110273,556
34191.37215042778,114656,185
34197.34727091377,147195,364
34260.86280093499,247745,426
34261.23871235295,174305,584
34263.03170403809,217755,410
34361.638145228244,226266,187
34366.591066622444,207680,407
34369.67069703662,147679,419
34391.22623916812,169342,185
34416.986868108725,189829,572
34429.0701949818,118046,217
34438.57329574966,134658,155
34438.90732217246,237025,540
34486.91993145267,210046,523
34490.15998785093,125244,190
34503.08026744703,110233,549
34533.71760811488,231944,485
34536.21790974222,226416,437
34539.010712076015,241370,523
34539.03473060869,213114,367
34549.95287493358,111387,457
34565.045520438056,160158,580
34597.46563124299,199938,279
34615.25121262781,125615,317
34618.12592057923,225079,492
34623.41859248446,121972,245
34641.659206351746,242535,309
34647.62207105583,101433,463
34674.84596574077,101864,395
34689.63148996563,236252,103
34699.03251878796,153849,452
34731.65465397997,207176,285
34733.90869566169,211692,433
34751.51607903352,168498,537
34766.87801523835,248024,287
34785.80686430158,204190,486
34790.362290690064,244730,501
34806.67141995862,146850,289
34823.04988379517,226814,229
34912.372426051224,190270,496
34936.821585390455,136193,537
34976.698686214186,131217,482
34981.9200422354,142413,151
34986.74767291074,205004,502
34995.01069973323,244330,414
35018.89493891646,113645,182
35028.751499400496,101386,511
35030.66165223972,138096,341
35082.69813614692,214131,145
35084.02265142409,158135,289
35085.69114746274,109897,470
35095.39190132772,205026,414
35116.74436413781,175096,464
35182.96957212279,115063,584
35212.67935745343,145946,427
35226.31829533019,102807,203
35264.33652343745,235830,246
35268.66848618801,233837,364
35292.644857234634,144428,445
35293.37940528478,162719,435
35293.385151547285,141273,144
35408.3846779024,204709,280
35430.53745883694,206286,400
35435.00809094699,104028,477
35459.330478094475,123636,381
35466.02577802719,246568,568
35483.51591795715,191088,593
35517.319647286015,159322,410
35583.287304689045,219212,576
35593.63613623262,101219,233
35597.484417420055,232707,154
35613.84188478334,231902,250
35622.15116018696,130673,511
35636.55276036974,167552,548
35651.992386289334,165573,455
35663.687881454614,198849,388
35676.90651173197,163772,487
35685.206543356806,220284,448
35697.55696697792,107169,346
35700.02900239452,117708,295
35720.11296883182,157771,446
35744.2709857578,182766,311
35806.4919121568,235398,374
35806.687327568936,169035,227
35813.460929332396,204577,444
35841.090101332484,189651,138
35857.26357429798,146788,343
35864.79741861625,157295,557
35881.8502497613,147915,584
35909.27097756703,149851,355
35935.99154029033,161567,476
35941.534469448736,169574,205
35946.74119173518,165456,528
35966.01916085026,140893,498
35968.275577234475,120575,446
36030.64699641255,229149,414
36030.779910613484,241944,590
36031.64355463941,226429,290
36051.030396308495,229064,559
36135.51216781693,172019,351
36139.55135497984,233990,243
36149.69730866096,133618,127
36164.617108212886,210933,344
36220.77046013643,108536,357
36229.30287536991,145822,334
36304.3240970702,235844,335
36311.90984997931,102206,106
36334.33333165793,199464,397
36336.45716723782,194791,413
36376.04431703239,149060,380
36382.14356843461,170623,341
36445.79773353211,189940,287
36449.862436295865,211134,207
36460.72572642727,197598,286
36499.25341901626,173303,330
36503.21973623484,134377,394
36526.387740845836,126180,469
36532.68056145979,161814,384
36544.00094267435,199846,200
36547.15376511903,139203,342
36579.9175471771,146296,315
36593.76441029906,235530,373
36619.26378745339,227564,253
36625.04342000998,248854,124
36635.20673336385,142819,130
36640.06007450159,166660,343
36676.58357867258,125244,330
36703.88153449163,168096,284
36712.81685946681,246143,577
36746.033155409066,190214,110
36756.64559119387,192036,544
36779.408409308984,152155,395
36796.56386798243,241148,189
36874.18708461009,174608,281
36882.050611712126,233809,349
36911.86099922411,217160,555
36913.494042230515,175110,337
36933.471853338706,137971,544
36937.14010922979,188444,315
36957.09410630076,249851,307
36994.890476670975,118702,140
36998.42520804401,159825,260
37006.046851353094,176377,463
37012.27193629624,203666,238
37056.002105494095,195201,482
37073.68437453254,218040,311
37077.346446352225,106055,164
37103.36878351693,165967,581
37130.6106038935,120988,207
37134.2628870464,127003,148
37135.58124768218,224042,380
37136.68781169733,204074,368
37165.65089824189,121823,153
37171.73938757074,140704,143
37193.01390719273,202195,258
37198.22448103836,174494,326
37217.92019226286,134413,369
37254.38739683093,107489,117
37276.17346001678,185249,542
37289.10463891411,241710,578
37295.465112145685,216613,169
37365.2934177351,241371,190
37383.16595425332,219680,423
37410.80495859095,247845,322
37425.62902265938,239928,258
37473.550055499,226262,376
37478.702903659796,123476,326
37486.06248081891,208056,233
37489.447844239425,102767,100
37504.26588395525,135730,276
37511.02469319185,240272,104
37534.30499453566,228956,584
37562.47356100416,178541,104
37591.5110682064,176787,405
37596.76995709268,101892,380
37606.12668073868,207934,551
37622.57150578703,203481,227
37626.13657054769,202163,524
37635.64439077979,168938,140
37646.61630384198,162799,364
37675.54044356782,171267,245
37696.448910745064,239445,514
37702.710878361475,149283,536
37704.12928619301,135815,248
37706.46797199852,219365,416
37718.52559264889,228973,196
37726.25778426627,139885,125
37796.20064316727,105801,195
37867.950655859066,173954,237
37870.62217979639,214928,472
37870.78693835829,123644,177
37871.08362502932,156934,275
37881.98655054082,230651,290
37894.447202751326,108319,269
37896.11968545807,138296,128
37902.31833665256,202871,136
37917.98817664053,147606,198
37963.1976590685,165556,518
37972.80932407321,103307,162
38046.26826736888,165263,297
38075.76862230648,216119,226
38102.527775924784,108784,201
38114.88243504632,124631,366
38136.81519285065,154643,342
38146.67238454809,181817,579
38154.47593147693,111058,481
38209.90241747842,236557,162
38215.74459434388,178332,201
38224.68367384464,113654,542
38246.65760674698,129603,220
38266.70051499443,185069,107
38270.36360161732,172377,399
38272.91230681472,163724,104
38342.281453734,224589,452
38360.41877362195,197359,494
38362.29355976786,141339,355
38364.21060045017,188715,576
38434.11090025444,115742,130
38442.89705789098,140348,459
38458.269707787025,128152,164
38471.6521843825,183031,385
38502.728637257205,191047,512
38547.20336717075,150584,110
38570.57869687364,193891,470
38573.47302075893,110351,348
38597.999159990875,246544,250
38613.64896336071,228474,197
38630.37554240097,242506,278
38638.19734714004,222786,240
38678.6452434151,245364,182
38680.072512354476,140638,330
38687.08275357483,169035,377
38696.23201207145,100188,497
38716.55567338042,199363,475
38720.66013240828,104907,417
38759.53448386524,162596,264
38785.06560919961,241284,519
38794.869436836976,237381,449
38808.63458631345,244563,178
38827.62322616378,184567,309
38848.10653258854,128957,149
38862.919718470344,117479,122
38898.97936563642,134019,191
38940.328483200814,152973,154
38953.6146360262,125887,116
38970.541171130666,201868,436
38984.00451889853,167092,125
38993.12981633492,118579,106
39046.37540437871,154719,435
39059.89748923591,120960,339
39092.18850334728,115912,284
39108.51831128164,209039,520
39117.72947566729,115283,521
39136.92040006522,238679,120
39163.42817405108,179666,139
39221.292944837485,236179,149
39223.42739860318,160559,372
39233.16082882277,150625,369
39254.55412638904,249429,420
39313.49424273443,246387,483
39329.82955926293,127659,492
39350.18630208876,193837,445
39362.462695457674,211955,552
39364.66127854945,147289,381
39374.92976428397,188476,436
39378.37346136954,216132,577
39387.06075784729,182615,381
39482.327648287064,185106,532
39491.6230198066,212876,522
39517.50590745943,163103,388
39533.28261063548,198320,492
39549.263376513394,166607,284
39614.48431757194,217309,591
39624.60408314708,109086,245
39642.71915335633,235688,169
39743.16929169557,179125,103
39750.312334614864,158166,209
39789.03238205756,105688,495
39823.54506748342,172340,570
39839.678694490154,245836,392
39891.731549778226,140557,148
39892.50088476908,193233,179
39895.4803580249,196228,555
39912.933286407046,161078,231
39946.26130897291,124092,392
39956.471097527894,156999,475
39958.077986511584,185116,505
39971.254183680205,227998,522
40017.11165113567,124999,404
40037.670326798485,109796,474
40070.71109531688,200020,140
40101.004735587405,187658,278
40143.37545328476,213850,313
40196.63108759839,131598,545
40226.058553859344,102997,424
40256.10780352134,200266,127
40263.3784398624,110795,263
40278.90596064392,139211,267
40292.86520012375,157880,178
40293.90201246228,202991,597
40305.69997480646,232311,146
40310.722751261506,175964,502
40320.75090034323,134652,272
40322.47393773024,249799,481
40323.485305675495,204645,234
40325.26365652619,231549,322
40354.99259346288,134177,490
40357.89012100514,246616,201
40371.27330903095,249770,200
40387.74606378943,237428,226
40393.295817150545,169797,497
40404.54050200217,123486,157
40426.819948252436,211028,287
40435.38360828527,184079,276
40453.40559981692,106345,494
40460.67725614429,191676,415
40495.15000965027,215922,419
40498.30224063939,111764,573
40532.39611372829,152346,450
40541.75848715646,122495,157
40568.66780367597,163713,585
40588.07231405089,138712,544
40623.8011573803,175414,107
40632.21084525331,129170,256
40644.169824326054,105963,269
40648.859211793875,241034,208
40653.41734314556,237171,484
40659.40320767199,226622,418
40685.58421439178,137053,455
40709.58085763159,104820,292
40727.074475866655,238097,122
40732.97415169306,115757,245
40737.454431718994,171114,127
40749.962737681664,102184,134
40759.80429197449,171122,439
40798.02636397191,194429,542
40800.309712812275,176675,544
40843.290230027356,201324,218
40921.324606618444,233310,600
40946.0606430621,182694,348
40986.37462163518,239345,145
40990.50077774401,231242,594
41002.75005636947,105633,120
41008.43427550447,238783,256
41016.55066796222,203127,481
41019.96655895139,190906,450
41028.64116813781,179253,220
41139.04246223228,231400,241
41172.45733394015,167549,549
41182.25070730627,107724,583
41198.44160165739,173451,215
41201.73221317611,202982,436
41204.68506700736,200193,366
41269.36774654315,159618,313
41274.865980663606,140042,318
41345.35849896678,186320,329
41360.98643094608,154200,434
41363.96981207956,241912,450
41396.169079004976,136204,258
41419.49825824596,237312,565
41422.40461254714,138050,435
41476.47480696803,141431,262
41477.87926612318,239712,585
41503.29865564201,148269,262
41539.89068753521,138147,472
41540.489221868986,183542,550
41612.65072699438,207807,255
41624.35468889102,171774,177
41654.55630617011,127989,167
41658.64142950928,169956,410
41675.38377106391,160532,405
41680.66783604218,106837,283
41682.324067781934,224938,168
41696.28021171171,222883,464
41717.25201527483,148228,536
41727.0548453166,224216,170
41730.63226865277,159316,116
41741.137155505676,103935,573
41747.42749961669,208277,213
41774.551857099,153171,487
41779.12910721035,146419,574
41841.0176611751,215155,543
41860.215167008486,185169,543
41872.44816733338,164692,318
41882.82756692503,110964,411
41909.413131665504,199712,468
41916.918567384935,249929,404
41932.282853151286,110095,366
41934.59817116788,219773,523
41976.63469018261,164414,365
41992.07283395714,110289,385
42001.87362551884,112922,197
42008.756680791405,204343,552
42016.020723294896,174950,336
42019.66283333838,177180,413
42069.93706116442,235520,562
42073.00567105363,218409,146
42098.654940335764,129667,192
42128.82247562112,243237,169
42138.80920368177,184793,330
42139.31375710822,218929,402
42184.70015005487,152935,551
42196.827917711256,165557,265
42220.36268723357,142990,467
42246.792479583084,123905,158
42271.29141820429,195143,143
42286.130491956326,200686,472
42317.44528616642,234130,413
42377.26172878468,199268,381
42386.84203533905,144796,567
42395.00720964272,139345,183
42435.63068372691,146888,493
42460.52987774516,209990,257
42467.93719408301,216983,247
42487.63141494669,130816,560
42490.45280461506,153176,101
42509.9396952611,166351,106
42522.2132091933,230716,378
42555.16167160296,229359,221
42560.050901143935,224705,332
42570.60868768495,120815,407
42588.939608188906,164150,551
42604.7919590493,246158,519
42639.68022367008,112823,194
42642.889612954874,191493,118
42646.031449348084,108501,441
42663.29084322586,178234,269
42713.90182266209,112853,155
42724.691706828504,146726,182
42746.992059005555,247371,190
42814.793210521,194421,576
42815.52317186608,178458,265
42824.71851747901,199336,519
42826.11981520725,212020,531
42842.11091711215,176764,341
42845.00093332285,171937,268
42859.97636099923,237532,207
42883.77969841533,115252,155
42900.72278601969,238660,144
42913.942697887374,175284,318
42932.715705351955,182965,232
42947.620994283876,192760,574
42950.39964217853,247491,354
42965.06677110962,230479,352
42998.06992351386,161006,462
43004.93348270583,150739,100
43007.44944464405,221866,420
43039.3140985493,154350,509
43058.42034354399,208693,311
43059.35153260733,191658,386
43092.15396188722,155663,105
43112.62136697509,173826,230
43143.852949931425,180680,253
43157.98528479914,184914,492
43158.10828751533,187368,274
43168.19354251737,249139,415
43232.627551350764,146040,199
43240.65247671239,188588,572
43262.976169800146,224387,508
43263.70028666747,135587,346
43267.07780471745,220748,556
43307.16067949057,187846,336
43337.80920149865,208515,575
43364.9504882165,236596,253
43381.59603615269,182707,384
43396.94851490533,154594,395
43420.0835129156,192692,133
43489.958513262856,173520,530
43490.59190101467,198367,420
43505.87502165053,143507,392
43524.487332979756,149120,404
43526.97241590269,180814,461
43565.985570784855,108291,239
43576.669829459504,230299,549
43582.096616267365,218464,524
43642.30409500385,156659,368
43649.503940912975,129420,291
43680.24107574714,152978,567
